time(s)	cellId	rnti	lcid	packetSize
4.69356	2	7	3	54
4.69365	2	7	3	54
4.69375	2	7	3	54
4.6939	2	7	3	54
4.69394	2	7	3	54
4.69409	2	7	3	54
4.69413	2	7	3	54
4.69425	2	7	3	54
4.69434	2	7	3	54
4.69444	2	7	3	54
4.69452	2	7	3	54
4.69463	2	7	3	54
4.69477	2	7	3	54
4.69481	2	7	3	54
4.69496	2	7	3	54
4.695	2	7	3	54
4.69513	2	7	3	54
4.69521	2	7	3	54
4.69531	2	7	3	54
4.6954	2	7	3	54
4.6955	2	7	3	54
4.69559	2	7	3	54
4.69569	2	7	3	54
4.69577	2	3	3	54
4.69581	2	7	3	54
4.69596	2	7	3	54
4.696	2	7	3	54
4.69615	2	7	3	54
4.69619	2	7	3	54
4.69631	2	7	3	54
4.69645	2	7	3	54
4.6965	2	7	3	54
4.69659	2	7	3	54
4.69671	2	7	3	54
4.69681	2	7	3	54
4.69696	2	7	3	54
4.697	2	7	3	54
4.69715	2	7	3	54
4.69719	2	7	3	54
4.69731	2	7	3	54
4.6974	2	7	3	54
4.69759	2	7	3	54
4.69769	2	7	3	54
4.69784	2	7	3	54
4.69788	2	7	3	54
4.69802	2	7	3	54
4.69806	2	7	3	54
4.69819	2	7	3	54
4.69827	2	7	3	54
4.69838	2	7	3	54
4.69846	2	7	3	54
4.69856	2	7	3	54
4.69871	2	7	3	54
4.69875	2	7	3	54
4.6989	2	7	3	54
4.69894	2	7	3	54
4.69906	2	7	3	54
4.69915	2	7	3	54
4.69925	2	7	3	54
4.69934	2	7	3	54
4.69944	2	7	3	54
4.69952	2	7	3	54
4.69963	2	7	3	54
4.69977	2	7	3	54
4.69981	2	7	3	54
4.69996	2	7	3	54
4.7	2	7	3	54
4.70013	2	7	3	54
4.70021	2	7	3	54
4.70031	2	7	3	54
4.7004	2	7	3	54
4.7005	2	7	3	54
4.70065	2	7	3	54
4.70075	2	7	3	54
4.7009	2	7	3	54
4.70094	2	7	3	54
4.70109	2	7	3	54
4.70113	2	7	3	54
4.70125	2	7	3	54
4.70134	2	7	3	54
4.70144	2	7	3	54
4.70152	2	7	3	54
4.70163	2	7	3	54
4.70177	2	7	3	54
4.70181	2	7	3	54
4.70196	2	7	3	54
4.702	2	7	3	54
4.70213	2	7	3	54
4.70221	2	7	3	54
4.70231	2	7	3	54
4.7024	2	7	3	54
4.7025	2	7	3	54
4.70259	2	7	3	54
4.70269	2	7	3	54
4.70284	2	7	3	54
4.70288	2	7	3	54
4.70302	2	7	3	54
4.70306	2	7	3	54
4.70319	2	7	3	54
4.70327	2	7	3	54
4.70338	2	7	3	54
4.70352	2	7	3	54
4.70356	2	7	3	54
4.70371	2	7	3	54
4.70375	2	7	3	54
4.70388	2	7	3	54
4.70396	2	7	3	54
4.70406	2	7	3	54
4.70415	2	7	3	54
4.70425	2	7	3	54
4.7044	2	7	3	54
4.70444	2	7	3	54
4.70459	2	7	3	54
4.70463	2	7	3	54
4.70475	2	7	3	54
4.7049	2	7	3	54
4.70494	2	7	3	54
4.70509	2	7	3	54
4.70513	2	7	3	54
4.70525	2	7	3	54
4.70534	2	7	3	54
4.70544	2	7	3	54
4.70552	2	7	3	54
4.70563	2	7	3	54
4.70577	2	7	3	54
4.70581	2	7	3	54
4.70596	2	7	3	54
4.706	2	7	3	54
4.70613	2	7	3	54
4.70621	2	7	3	54
4.70631	2	7	3	54
4.7064	2	7	3	54
4.7065	2	7	3	54
4.70665	2	7	3	54
4.70669	2	7	3	54
4.70684	2	7	3	54
4.70688	2	7	3	54
4.707	2	7	3	54
4.70709	2	7	3	54
4.70719	2	7	3	54
4.70727	2	7	3	54
4.70738	2	7	3	54
4.70746	2	7	3	54
4.70756	2	7	3	54
4.70771	2	7	3	54
4.70775	2	7	3	54
4.7079	2	7	3	54
4.70794	2	7	3	54
4.70806	2	7	3	54
4.70815	2	7	3	54
4.70825	2	7	3	54
4.70834	2	7	3	54
4.70844	2	7	3	54
4.70859	2	7	3	54
4.70863	2	7	3	54
4.70877	2	7	3	54
4.70881	2	7	3	54
4.70894	2	7	3	54
4.71255	2	3	3	54
4.7249	2	7	3	54
4.72527	2	7	3	54
4.72571	2	7	3	54
4.72615	2	7	3	54
4.72659	2	7	3	54
4.72709	2	7	3	54
4.72746	2	7	3	54
4.7279	2	7	3	54
4.7284	2	7	3	54
4.72877	2	7	3	54
4.72921	2	7	3	54
4.72965	2	7	3	54
4.72975	2	7	3	54
4.7299	2	7	3	54
4.72994	2	7	3	54
4.73009	2	7	3	54
4.73013	2	7	3	54
4.73025	2	7	3	54
4.73034	2	7	3	54
4.73044	2	7	3	54
4.73052	2	7	3	54
4.73063	2	7	3	54
4.73077	2	7	3	54
4.73081	2	7	3	54
4.73096	2	7	3	54
4.73106	2	7	3	54
4.73121	2	7	3	54
4.73125	2	7	3	54
4.7314	2	7	3	54
4.7315	2	7	3	54
4.73165	2	7	3	54
4.73169	2	7	3	54
4.73182	2	1	3	82
4.73184	2	7	3	54
4.73194	2	7	3	54
4.73209	2	7	3	54
4.73213	2	7	3	54
4.73227	2	7	3	54
4.73238	2	7	3	54
4.73246	2	7	3	54
4.73256	2	7	3	54
4.73271	2	7	3	54
4.73281	2	7	3	54
4.73315	2	7	3	54
4.73325	2	7	3	54
4.7334	2	7	3	54
4.73344	2	7	3	54
4.73359	2	7	3	54
4.73369	2	7	3	54
4.73384	2	7	3	54
4.73388	2	7	3	54
4.73402	2	7	3	54
4.73406	2	7	3	54
4.73419	2	7	3	54
4.73427	2	7	3	54
4.73438	2	7	3	54
4.73446	2	7	3	54
4.73456	2	7	3	54
4.73471	2	7	3	54
4.73475	2	7	3	54
4.7349	2	7	3	54
4.735	2	7	3	54
4.73509	2	7	3	54
4.73519	2	7	3	54
4.73534	2	7	3	54
4.73544	2	7	3	54
4.73559	2	7	3	54
4.73563	2	7	3	54
4.73577	2	7	3	54
4.73588	2	7	3	54
4.73602	2	7	3	54
4.73606	2	7	3	54
4.73621	2	7	3	54
4.73631	2	7	3	54
4.73646	2	7	3	54
4.7365	2	7	3	54
4.73665	2	7	3	54
4.73675	2	7	3	54
4.7369	2	7	3	54
4.73694	2	7	3	54
4.73709	2	7	3	54
4.73719	2	7	3	54
4.73734	2	7	3	54
4.73738	2	7	3	54
4.73752	2	7	3	54
4.73756	2	7	3	54
4.73769	2	7	3	54
4.73777	2	7	3	54
4.73788	2	7	3	54
4.73796	2	7	3	54
4.73806	2	7	3	54
4.73821	2	7	3	54
4.73825	2	7	3	54
4.7384	2	7	3	54
4.7385	2	7	3	54
4.73865	2	7	3	54
4.73869	2	7	3	54
4.73884	2	7	3	54
4.73894	2	7	3	54
4.73909	2	7	3	54
4.73913	2	7	3	54
4.73927	2	7	3	54
4.73938	2	7	3	54
4.73952	2	7	3	54
4.73956	2	7	3	54
4.73971	2	7	3	54
4.73981	2	7	3	54
4.73996	2	7	3	54
4.74	2	7	3	54
4.74015	2	7	3	54
4.74025	2	7	3	54
4.7404	2	7	3	54
4.74044	2	7	3	54
4.74059	2	7	3	54
4.74069	2	7	3	54
4.74084	2	7	3	54
4.74088	2	7	3	54
4.74102	2	7	3	54
4.74106	2	7	3	54
4.74119	2	7	3	54
4.74127	2	7	3	54
4.74138	2	7	3	54
4.74146	2	7	3	54
4.74156	2	7	3	54
4.74164	2	3	3	54
4.74169	2	7	3	54
4.74177	2	7	3	54
4.7419	2	7	3	54
4.742	2	7	3	54
4.74215	2	7	3	54
4.74219	2	7	3	54
4.74234	2	7	3	54
4.74238	2	7	3	54
4.7425	2	7	3	54
4.74259	2	7	3	54
4.74277	2	7	3	54
4.74288	2	7	3	54
4.74302	2	7	3	54
4.74306	2	7	3	54
4.74321	2	7	3	54
4.74325	2	7	3	54
4.74338	2	7	3	54
4.74346	2	7	3	54
4.74356	2	7	3	54
4.74365	2	7	3	54
4.74375	2	7	3	54
4.7439	2	7	3	54
4.74394	2	7	3	54
4.74409	2	7	3	54
4.74413	2	7	3	54
4.74425	2	7	3	54
4.74434	2	7	3	54
4.74444	2	7	3	54
4.74459	2	7	3	54
4.74463	2	7	3	54
4.74477	2	7	3	54
4.74481	2	7	3	54
4.74494	2	7	3	54
4.74502	2	7	3	54
4.74513	2	7	3	54
4.74521	2	7	3	54
4.74531	2	7	3	54
4.7454	2	7	3	54
4.7455	2	7	3	54
4.74565	2	7	3	54
4.74569	2	7	3	54
4.74584	2	7	3	54
4.74594	2	7	3	54
4.74609	2	7	3	54
4.74613	2	7	3	54
4.74627	2	7	3	54
4.74638	2	7	3	54
4.74652	2	7	3	54
4.74656	2	7	3	54
4.74671	2	7	3	54
4.74681	2	7	3	54
4.74696	2	7	3	54
4.747	2	7	3	54
4.74715	2	7	3	54
4.74719	2	7	3	54
4.74731	2	7	3	54
4.7474	2	7	3	54
4.7475	2	7	3	54
4.74759	2	7	3	54
4.74769	2	7	3	54
4.74784	2	7	3	54
4.74788	2	7	3	54
4.74802	2	7	3	54
4.74813	2	7	3	54
4.74827	2	7	3	54
4.74831	2	7	3	54
4.74846	2	7	3	54
4.74856	2	7	3	54
4.74871	2	7	3	54
4.74875	2	7	3	54
4.7489	2	7	3	54
4.749	2	7	3	54
4.74915	2	7	3	54
4.74919	2	7	3	54
4.74934	2	7	3	54
4.74944	2	7	3	54
4.74959	2	7	3	54
4.74963	2	7	3	54
4.74977	2	7	3	54
4.74988	2	7	3	54
4.75002	2	7	3	54
4.75006	2	7	3	54
4.75021	2	7	3	54
4.75031	2	7	3	54
4.75046	2	7	3	54
4.7505	2	7	3	54
4.75065	2	7	3	54
4.75069	2	7	3	54
4.75081	2	7	3	54
4.7509	2	7	3	54
4.751	2	7	3	54
4.75109	2	7	3	54
4.75119	2	7	3	54
4.75134	2	7	3	54
4.75138	2	7	3	54
4.75152	2	7	3	54
4.75156	2	7	3	54
4.75169	2	7	3	54
4.75181	2	7	3	54
4.75196	2	7	3	54
4.75206	2	7	3	54
4.75221	2	7	3	54
4.75225	2	7	3	54
4.7524	2	7	3	54
4.75244	2	7	3	54
4.75256	2	7	3	54
4.75265	2	7	3	54
4.75275	2	7	3	54
4.75284	2	7	3	54
4.75294	2	7	3	54
4.75309	2	7	3	54
4.75313	2	7	3	54
4.75327	2	7	3	54
4.75331	2	7	3	54
4.75344	2	7	3	54
4.75352	2	7	3	54
4.75363	2	7	3	54
4.75371	2	7	3	54
4.75381	2	7	3	54
4.7539	2	7	3	54
4.754	2	7	3	54
4.75415	2	7	3	54
4.75419	2	7	3	54
4.75433	2	7	3	54
4.75438	2	7	3	54
4.7545	2	7	3	54
4.75459	2	7	3	54
4.75469	2	7	3	54
4.75484	2	7	3	54
4.75488	2	7	3	54
4.75502	2	7	3	54
4.75513	2	7	3	54
4.75527	2	7	3	54
4.75531	2	7	3	54
4.75546	2	7	3	54
4.75556	2	7	3	54
4.75571	2	7	3	54
4.75575	2	7	3	54
4.7559	2	7	3	54
4.756	2	7	3	54
4.75615	2	7	3	54
4.75619	2	7	3	54
4.75634	2	7	3	54
4.75644	2	7	3	54
4.75659	2	7	3	54
4.75663	2	7	3	54
4.75675	2	7	3	54
4.75684	2	7	3	54
4.75694	2	7	3	54
4.75709	2	7	3	54
4.75713	2	7	3	54
4.75727	2	7	3	54
4.75731	2	7	3	54
4.75744	2	7	3	54
4.75752	2	7	3	54
4.75763	2	7	3	54
4.75771	2	7	3	54
4.75781	2	7	3	54
4.7579	2	7	3	54
4.75809	2	7	3	54
4.75819	2	7	3	54
4.75833	2	7	3	54
4.75838	2	7	3	54
4.75852	2	7	3	54
4.75856	2	7	3	54
4.75869	2	7	3	54
4.75877	2	7	3	54
4.75888	2	7	3	54
4.75896	2	7	3	54
4.75906	2	7	3	54
4.75921	2	7	3	54
4.75925	2	7	3	54
4.7594	2	7	3	54
4.75944	2	7	3	54
4.75956	2	7	3	54
4.75969	2	7	3	54
4.75975	2	7	3	54
4.75984	2	7	3	54
4.75994	2	7	3	54
4.76002	2	7	3	54
4.76013	2	7	3	54
4.76025	2	7	3	54
4.76034	2	7	3	54
4.76044	2	7	3	54
4.76057	2	7	3	54
4.76063	2	7	3	54
4.76071	2	7	3	54
4.76081	2	7	3	54
4.76096	2	7	3	54
4.761	2	7	3	54
4.76115	2	7	3	54
4.76125	2	7	3	54
4.7614	2	7	3	54
4.76144	2	7	3	54
4.76159	2	7	3	54
4.76163	2	7	3	54
4.76175	2	7	3	54
4.76184	2	7	3	54
4.76194	2	7	3	54
4.76202	2	7	3	54
4.76213	2	7	3	54
4.76227	2	7	3	54
4.76231	2	7	3	54
4.76246	2	7	3	54
4.7625	2	7	3	54
4.76263	2	7	3	54
4.76276	2	7	3	54
4.76281	2	7	3	54
4.7629	2	7	3	54
4.763	2	7	3	54
4.76309	2	7	3	54
4.76319	2	7	3	54
4.76334	2	7	3	54
4.76338	2	7	3	54
4.7635	2	7	3	54
4.76363	2	7	3	54
4.76369	2	7	3	54
4.7637	2	3	3	54
4.76384	2	7	3	54
4.76394	2	7	3	54
4.76409	2	7	3	54
4.76413	2	7	3	54
4.76427	2	7	3	54
4.76431	2	7	3	54
4.76444	2	7	3	54
4.76452	2	7	3	54
4.76463	2	7	3	54
4.76471	2	7	3	54
4.76481	2	7	3	54
4.76496	2	7	3	54
4.765	2	7	3	54
4.76515	2	7	3	54
4.76519	2	7	3	54
4.76531	2	7	3	54
4.7654	2	7	3	54
4.7655	2	7	3	54
4.76559	2	7	3	54
4.76569	2	7	3	54
4.76577	2	7	3	54
4.76588	2	7	3	54
4.76602	2	7	3	54
4.76606	2	7	3	54
4.76621	2	7	3	54
4.76625	2	7	3	54
4.76638	2	7	3	54
4.76646	2	7	3	54
4.76656	2	7	3	54
4.76669	2	7	3	54
4.76675	2	7	3	54
4.7669	2	7	3	54
4.76694	2	7	3	54
4.76709	2	7	3	54
4.76713	2	7	3	54
4.76725	2	7	3	54
4.76734	2	7	3	54
4.76744	2	7	3	54
4.76752	2	7	3	54
4.76763	2	7	3	54
4.76777	2	7	3	54
4.76781	2	7	3	54
4.76796	2	7	3	54
4.768	2	7	3	54
4.76813	2	7	3	54
4.76821	2	7	3	54
4.76831	2	7	3	54
4.7684	2	7	3	54
4.7685	2	7	3	54
4.76859	2	7	3	54
4.76869	2	7	3	54
4.76883	2	7	3	54
4.76888	2	7	3	54
4.76902	2	7	3	54
4.76906	2	7	3	54
4.76919	2	7	3	54
4.76927	2	7	3	54
4.76938	2	7	3	54
4.76946	2	7	3	54
4.76956	2	7	3	54
4.76971	2	7	3	54
4.76975	2	7	3	54
4.7699	2	7	3	54
4.76994	2	7	3	54
4.77006	2	7	3	54
4.77015	2	7	3	54
4.77025	2	7	3	54
4.77034	2	7	3	54
4.77044	2	7	3	54
4.77052	2	7	3	54
4.77063	2	7	3	54
4.77077	2	7	3	54
4.77081	2	7	3	54
4.77094	2	7	3	54
4.77107	2	7	3	54
4.77113	2	7	3	54
4.77121	2	7	3	54
4.77131	2	7	3	54
4.77146	2	7	3	54
4.7715	2	7	3	54
4.77163	2	7	3	54
4.77171	2	7	3	54
4.77181	2	7	3	54
4.77196	2	7	3	54
4.772	2	7	3	54
4.77215	2	7	3	54
4.77219	2	7	3	54
4.77231	2	7	3	54
4.7724	2	7	3	54
4.7725	2	7	3	54
4.77259	2	7	3	54
4.77269	2	7	3	54
4.77284	2	7	3	54
4.77288	2	7	3	54
4.77302	2	7	3	54
4.77306	2	7	3	54
4.77319	2	7	3	54
4.77327	2	7	3	54
4.77338	2	7	3	54
4.77346	2	7	3	54
4.77356	2	7	3	54
4.77365	2	7	3	54
4.77375	2	7	3	54
4.7739	2	7	3	54
4.77394	2	7	3	54
4.77408	2	7	3	54
4.77413	2	7	3	54
4.77425	2	7	3	54
4.77434	2	7	3	54
4.77444	2	7	3	54
4.77452	2	7	3	54
4.77463	2	7	3	54
4.77477	2	7	3	54
4.77488	2	7	3	54
4.77502	2	7	3	54
4.77506	2	7	3	54
4.77519	2	7	3	54
4.77527	2	7	3	54
4.77538	2	7	3	54
4.77546	2	7	3	54
4.77556	2	7	3	54
4.77571	2	7	3	54
4.77575	2	7	3	54
4.7759	2	7	3	54
4.77594	2	7	3	54
4.77606	2	7	3	54
4.77615	2	7	3	54
4.77625	2	7	3	54
4.77634	2	7	3	54
4.77644	2	7	3	54
4.77659	2	7	3	54
4.77663	2	7	3	54
4.77677	2	7	3	54
4.77681	2	7	3	54
4.77694	2	7	3	54
4.77702	2	7	3	54
4.77713	2	7	3	54
4.77727	2	7	3	54
4.77731	2	7	3	54
4.77746	2	7	3	54
4.7775	2	7	3	54
4.77763	2	7	3	54
4.77771	2	7	3	54
4.77781	2	7	3	54
4.7779	2	7	3	54
4.778	2	7	3	54
4.77809	2	7	3	54
4.77827	2	7	3	54
4.77838	2	7	3	54
4.77852	2	7	3	54
4.77856	2	7	3	54
4.77871	2	7	3	54
4.77875	2	7	3	54
4.77888	2	7	3	54
4.77896	2	7	3	54
4.77906	2	7	3	54
4.77915	2	7	3	54
4.77925	2	7	3	54
4.7794	2	7	3	54
4.77944	2	7	3	54
4.77959	2	7	3	54
4.77963	2	7	3	54
4.77975	2	7	3	54
4.77984	2	7	3	54
4.77994	2	7	3	54
4.78002	2	7	3	54
4.78013	2	7	3	54
4.78021	2	7	3	54
4.78031	2	7	3	54
4.78046	2	7	3	54
4.7805	2	7	3	54
4.78063	2	7	3	54
4.78355	2	3	3	54
4.79602	2	7	3	54
4.7964	2	7	3	54
4.79684	2	7	3	54
4.79727	2	7	3	54
4.79771	2	7	3	54
4.79821	2	7	3	54
4.79859	2	7	3	54
4.79902	2	7	3	54
4.79952	2	7	3	54
4.7999	2	7	3	54
4.80034	2	7	3	54
4.80077	2	7	3	54
4.80121	2	7	3	54
4.80131	2	7	3	54
4.80144	2	7	3	54
4.80152	2	7	3	54
4.80163	2	7	3	54
4.80171	2	7	3	54
4.80181	2	7	3	54
4.8019	2	7	3	54
4.802	2	7	3	54
4.80215	2	7	3	54
4.80219	2	7	3	54
4.80234	2	7	3	54
4.80238	2	7	3	54
4.80252	2	7	3	54
4.80263	2	7	3	54
4.80277	2	7	3	54
4.80281	2	7	3	54
4.80296	2	7	3	54
4.80306	2	7	3	54
4.80321	2	7	3	54
4.80325	2	7	3	54
4.8034	2	7	3	54
4.8035	2	7	3	54
4.80365	2	7	3	54
4.80369	2	7	3	54
4.80384	2	7	3	54
4.80394	2	7	3	54
4.80409	2	7	3	54
4.80413	2	7	3	54
4.80427	2	7	3	54
4.80438	2	7	3	54
4.80471	2	7	3	54
4.80481	2	7	3	54
4.80496	2	7	3	54
4.805	2	7	3	54
4.80515	2	7	3	54
4.80525	2	7	3	54
4.8054	2	7	3	54
4.80544	2	7	3	54
4.80559	2	7	3	54
4.80563	2	7	3	54
4.80575	2	7	3	54
4.80584	2	7	3	54
4.80594	2	7	3	54
4.80602	2	7	3	54
4.80613	2	7	3	54
4.80627	2	7	3	54
4.80631	2	7	3	54
4.80646	2	7	3	54
4.80656	2	7	3	54
4.80669	2	7	3	54
4.80677	2	7	3	54
4.8069	2	7	3	54
4.807	2	7	3	54
4.80715	2	7	3	54
4.80719	2	7	3	54
4.80734	2	7	3	54
4.80744	2	7	3	54
4.80759	2	7	3	54
4.80763	2	7	3	54
4.80777	2	7	3	54
4.80788	2	7	3	54
4.80802	2	7	3	54
4.80806	2	7	3	54
4.80821	2	7	3	54
4.80831	2	7	3	54
4.80846	2	7	3	54
4.8085	2	7	3	54
4.80864	2	3	3	54
4.80869	2	7	3	54
4.80877	2	7	3	54
4.80888	2	7	3	54
4.80896	2	7	3	54
4.80906	2	7	3	54
4.80919	2	7	3	54
4.80932	2	7	3	54
4.80938	2	7	3	54
4.80946	2	7	3	54
4.80956	2	7	3	54
4.80971	2	7	3	54
4.80975	2	7	3	54
4.80988	2	7	3	54
4.80996	2	7	3	54
4.81006	2	7	3	54
4.81021	2	7	3	54
4.81025	2	7	3	54
4.8104	2	7	3	54
4.8105	2	7	3	54
4.81065	2	7	3	54
4.81069	2	7	3	54
4.81084	2	7	3	54
4.81094	2	7	3	54
4.81109	2	7	3	54
4.81113	2	7	3	54
4.81127	2	7	3	54
4.81138	2	7	3	54
4.81152	2	7	3	54
4.81156	2	7	3	54
4.81171	2	7	3	54
4.81181	2	7	3	54
4.81196	2	7	3	54
4.812	2	7	3	54
4.81215	2	7	3	54
4.81225	2	7	3	54
4.81234	2	7	3	54
4.81244	2	7	3	54
4.81259	2	7	3	54
4.81263	2	7	3	54
4.81277	2	7	3	54
4.81281	2	7	3	54
4.81294	2	7	3	54
4.81309	2	7	3	54
4.81313	2	7	3	54
4.81327	2	7	3	54
4.81331	2	7	3	54
4.81346	2	7	3	54
4.81356	2	7	3	54
4.81371	2	7	3	54
4.81375	2	7	3	54
4.8139	2	7	3	54
4.814	2	7	3	54
4.81415	2	7	3	54
4.81419	2	7	3	54
4.81434	2	7	3	54
4.81444	2	7	3	54
4.81459	2	7	3	54
4.81463	2	7	3	54
4.81477	2	7	3	54
4.81488	2	7	3	54
4.81502	2	7	3	54
4.81506	2	7	3	54
4.81521	2	7	3	54
4.81531	2	7	3	54
4.81546	2	7	3	54
4.8155	2	7	3	54
4.81565	2	7	3	54
4.81575	2	7	3	54
4.8159	2	7	3	54
4.81594	2	7	3	54
4.81609	2	7	3	54
4.81613	2	7	3	54
4.81625	2	7	3	54
4.81634	2	7	3	54
4.81644	2	7	3	54
4.81652	2	7	3	54
4.81663	2	7	3	54
4.81677	2	7	3	54
4.81681	2	7	3	54
4.81696	2	7	3	54
4.817	2	7	3	54
4.81713	2	7	3	54
4.81721	2	7	3	54
4.81731	2	7	3	54
4.8174	2	7	3	54
4.8175	2	7	3	54
4.81759	2	7	3	54
4.81769	2	7	3	54
4.81784	2	7	3	54
4.81788	2	7	3	54
4.81802	2	7	3	54
4.81807	2	7	3	54
4.81819	2	7	3	54
4.81827	2	7	3	54
4.81838	2	7	3	54
4.81852	2	7	3	54
4.81856	2	7	3	54
4.81871	2	7	3	54
4.81881	2	7	3	54
4.81896	2	7	3	54
4.819	2	7	3	54
4.81915	2	7	3	54
4.81919	2	7	3	54
4.81931	2	7	3	54
4.8194	2	7	3	54
4.8195	2	7	3	54
4.81959	2	7	3	54
4.81969	2	7	3	54
4.81984	2	7	3	54
4.81988	2	7	3	54
4.82002	2	7	3	54
4.82013	2	7	3	54
4.82027	2	7	3	54
4.82031	2	7	3	54
4.82046	2	7	3	54
4.82056	2	7	3	54
4.82071	2	7	3	54
4.82075	2	7	3	54
4.8209	2	7	3	54
4.821	2	7	3	54
4.82115	2	7	3	54
4.82119	2	7	3	54
4.82134	2	7	3	54
4.82144	2	7	3	54
4.82159	2	7	3	54
4.82163	2	7	3	54
4.82177	2	7	3	54
4.82188	2	7	3	54
4.82202	2	7	3	54
4.82206	2	7	3	54
4.82221	2	7	3	54
4.82231	2	7	3	54
4.82246	2	7	3	54
4.8225	2	7	3	54
4.82265	2	7	3	54
4.82269	2	7	3	54
4.82281	2	7	3	54
4.8229	2	7	3	54
4.823	2	7	3	54
4.82309	2	7	3	54
4.82319	2	7	3	54
4.82334	2	7	3	54
4.82338	2	7	3	54
4.82352	2	7	3	54
4.82363	2	7	3	54
4.82375	2	7	3	54
4.82384	2	7	3	54
4.82396	2	7	3	54
4.82406	2	7	3	54
4.82419	2	7	3	54
4.82427	2	7	3	54
4.82438	2	7	3	54
4.82446	2	7	3	54
4.82456	2	7	3	54
4.82465	2	7	3	54
4.82484	2	7	3	54
4.82494	2	7	3	54
4.82508	2	7	3	54
4.82513	2	7	3	54
4.82527	2	7	3	54
4.82531	2	7	3	54
4.82544	2	7	3	54
4.82552	2	7	3	54
4.82563	2	7	3	54
4.82571	2	7	3	54
4.82581	2	7	3	54
4.82596	2	7	3	54
4.826	2	7	3	54
4.82615	2	7	3	54
4.82619	2	7	3	54
4.82631	2	7	3	54
4.8264	2	7	3	54
4.8265	2	7	3	54
4.82659	2	7	3	54
4.82669	2	7	3	54
4.82677	2	7	3	54
4.82688	2	7	3	54
4.827	2	7	3	54
4.82709	2	7	3	54
4.82719	2	7	3	54
4.82734	2	7	3	54
4.82738	2	7	3	54
4.82752	2	7	3	54
4.82756	2	7	3	54
4.82769	2	7	3	54
4.82777	2	7	3	54
4.8279	2	7	3	54
4.828	2	7	3	54
4.82815	2	7	3	54
4.82819	2	7	3	54
4.8284	2	7	3	54
4.8285	2	7	3	54
4.82865	2	7	3	54
4.82869	2	7	3	54
4.82884	2	7	3	54
4.82888	2	7	3	54
4.829	2	7	3	54
4.82909	2	7	3	54
4.82919	2	7	3	54
4.82927	2	7	3	54
4.82938	2	7	3	54
4.82952	2	7	3	54
4.82956	2	7	3	54
4.82971	2	7	3	54
4.82981	2	7	3	54
4.82996	2	7	3	54
4.83	2	7	3	54
4.83015	2	7	3	54
4.83025	2	7	3	54
4.8304	2	7	3	54
4.83044	2	7	3	54
4.83059	2	7	3	54
4.83063	2	7	3	54
4.83075	2	7	3	54
4.83084	2	7	3	54
4.83102	2	7	3	54
4.83113	2	7	3	54
4.83127	2	7	3	54
4.83131	2	7	3	54
4.83146	2	7	3	54
4.8315	2	7	3	54
4.83163	2	7	3	54
4.83175	2	7	3	54
4.83184	2	7	3	54
4.83194	2	7	3	54
4.83202	2	7	3	54
4.83213	2	7	3	54
4.83221	2	7	3	54
4.83231	2	7	3	54
4.83246	2	7	3	54
4.8325	2	7	3	54
4.83265	2	7	3	54
4.83269	2	7	3	54
4.83281	2	7	3	54
4.8329	2	7	3	54
4.833	2	7	3	54
4.83309	2	7	3	54
4.83319	2	7	3	54
4.83334	2	7	3	54
4.83338	2	7	3	54
4.83352	2	7	3	54
4.83356	2	7	3	54
4.83369	2	7	3	54
4.83377	2	7	3	54
4.83388	2	7	3	54
4.83396	2	7	3	54
4.83409	2	7	3	54
4.83419	2	7	3	54
4.83434	2	7	3	54
4.83438	2	7	3	54
4.83452	2	7	3	54
4.83456	2	7	3	54
4.83469	2	7	3	54
4.83477	2	7	3	54
4.83488	2	7	3	54
4.83496	2	7	3	54
4.83506	2	7	3	54
4.83521	2	7	3	54
4.83525	2	7	3	54
4.8354	2	7	3	54
4.83544	2	7	3	54
4.83556	2	7	3	54
4.83565	2	7	3	54
4.83575	2	7	3	54
4.83583	2	3	3	54
4.83588	2	7	3	54
4.836	2	7	3	54
4.83609	2	7	3	54
4.83619	2	7	3	54
4.83627	2	7	3	54
4.83638	2	7	3	54
4.83651	2	7	3	54
4.83656	2	7	3	54
4.83671	2	7	3	54
4.83675	2	7	3	54
4.8369	2	7	3	54
4.83694	2	7	3	54
4.83706	2	7	3	54
4.83715	2	7	3	54
4.83725	2	7	3	54
4.83738	2	7	3	54
4.83744	2	7	3	54
4.83759	2	7	3	54
4.83763	2	7	3	54
4.83777	2	7	3	54
4.83781	2	7	3	54
4.83794	2	7	3	54
4.83802	2	7	3	54
4.83813	2	7	3	54
4.83821	2	7	3	54
4.83831	2	7	3	54
4.83844	2	7	3	54
4.83852	2	7	3	54
4.83863	2	7	3	54
4.83877	2	7	3	54
4.83881	2	7	3	54
4.83896	2	7	3	54
4.839	2	7	3	54
4.83913	2	7	3	54
4.83921	2	7	3	54
4.83931	2	7	3	54
4.8394	2	7	3	54
4.8395	2	7	3	54
4.83965	2	7	3	54
4.83969	2	7	3	54
4.83984	2	7	3	54
4.83988	2	7	3	54
4.84	2	7	3	54
4.84009	2	7	3	54
4.84019	2	7	3	54
4.84027	2	7	3	54
4.84038	2	7	3	54
4.84046	2	7	3	54
4.84056	2	7	3	54
4.84071	2	7	3	54
4.84075	2	7	3	54
4.8409	2	7	3	54
4.84094	2	7	3	54
4.84106	2	7	3	54
4.84115	2	7	3	54
4.84125	2	7	3	54
4.84134	2	7	3	54
