time(s)	cellId	rnti	lcid	packetSize	delay(s)
3.18272	2	6	3	54	0.000531248
3.18272	2	6	3	54	0.000415176
3.18316	2	6	3	54	0.000718748
3.18316	2	6	3	54	0.000665176
3.18316	2	6	3	54	0.000540176
3.18316	2	6	3	54	0.000468748
3.1836	2	6	3	54	0.000790176
3.1836	2	6	3	54	0.000656248
3.1836	2	6	3	54	0.000602676
3.1836	2	6	3	54	0.000477676
3.1836	2	6	3	54	0.000406248
3.18403	2	6	3	54	0.000723212
3.18403	2	6	3	54	0.000598212
3.18403	2	6	3	54	0.000526784
3.18403	2	6	3	54	0.000410712
3.18447	2	6	3	54	0.000718748
3.18447	2	6	3	54	0.000665176
3.18447	2	6	3	54	0.000540176
3.18447	2	6	3	54	0.000468748
3.18491	2	6	3	54	0.000790176
3.18491	2	6	3	54	0.000656248
3.18491	2	6	3	54	0.000602676
3.18491	2	6	3	54	0.000477676
3.18535	2	6	3	54	0.000843748
3.18535	2	6	3	54	0.000727676
3.18535	2	6	3	54	0.000593748
3.18535	2	6	3	54	0.000540176
3.18535	2	6	3	54	0.000415176
3.18578	2	6	3	54	0.000718748
3.18578	2	6	3	54	0.000665176
3.18578	2	6	3	54	0.000540176
3.18578	2	6	3	54	0.000468748
3.18622	2	6	3	54	0.000790176
3.18622	2	6	3	54	0.000656248
3.18622	2	6	3	54	0.000602676
3.18622	2	6	3	54	0.000477676
3.18672	2	6	3	54	0.000906248
3.18672	2	6	3	54	0.000790176
3.18672	2	6	3	54	0.000656248
3.18672	2	6	3	54	0.000602676
3.18703	2	7	3	54	0.000602676
3.18703	2	7	3	54	0.000477676
3.18703	2	7	3	54	0.000406248
3.18703	2	7	3	54	0.000290176
3.18716	2	6	3	54	0.000915176
3.18716	2	6	3	54	0.000843748
3.18753	2	7	3	54	0.000656248
3.18753	2	7	3	54	0.000602676
3.18753	2	7	3	54	0.000477676
3.18753	2	7	3	54	0.000406248
3.18797	2	7	3	54	0.000727676
3.18797	2	7	3	54	0.000593748
3.18797	2	7	3	54	0.000540176
3.18797	2	7	3	54	0.000415176
3.18841	2	7	3	54	0.000781248
3.18841	2	7	3	54	0.000665176
3.18841	2	7	3	54	0.000531248
3.18841	2	7	3	54	0.000477676
3.18885	2	7	3	54	0.000790176
3.18885	2	7	3	54	0.000656248
3.18885	2	7	3	54	0.000602676
3.18885	2	7	3	54	0.000477676
3.18885	2	7	3	54	0.000406248
3.18928	2	7	3	54	0.000727676
3.18928	2	7	3	54	0.000593748
3.18928	2	7	3	54	0.000540176
3.18928	2	7	3	54	0.000415176
3.18972	2	7	3	54	0.000781248
3.18972	2	7	3	54	0.000665176
3.18972	2	7	3	54	0.000531248
3.18972	2	7	3	54	0.000477676
3.19016	2	7	3	54	0.000790176
3.19016	2	7	3	54	0.000718748
3.19016	2	7	3	54	0.000602676
3.19016	2	7	3	54	0.000477676
3.19059	2	7	3	54	0.000839284
3.19059	2	7	3	54	0.000723212
3.19059	2	7	3	54	0.000589284
3.19059	2	7	3	54	0.000535712
3.19059	2	7	3	54	0.000410712
3.19103	2	7	3	54	0.000781248
3.19103	2	7	3	54	0.000665176
3.19103	2	7	3	54	0.000531248
3.19103	2	7	3	54	0.000477676
3.19147	2	7	3	54	0.000790176
3.19147	2	7	3	54	0.000718748
3.19147	2	7	3	54	0.000602676
3.19147	2	7	3	54	0.000468748
3.19191	2	7	3	54	0.000852676
3.19191	2	7	3	54	0.000727676
3.19191	2	7	3	54	0.000593748
3.19191	2	7	3	54	0.000540176
3.19235	2	7	3	54	0.000852676
3.19235	2	7	3	54	0.000781248
3.19235	2	7	3	54	0.000665176
3.19235	2	7	3	54	0.000531248
3.19235	2	7	3	54	0.000477676
3.19278	2	7	3	54	0.000790176
3.19278	2	7	3	54	0.000718748
3.19278	2	7	3	54	0.000602676
3.19278	2	7	3	54	0.000468748
3.19322	2	7	3	54	0.000852676
3.19322	2	7	3	54	0.000727676
3.19322	2	7	3	54	0.000656248
3.19322	2	7	3	54	0.000540176
3.19366	2	7	3	54	0.000852676
3.19366	2	7	3	54	0.000781248
3.19366	2	7	3	54	0.000665176
3.19366	2	7	3	54	0.000531248
3.19366	2	7	3	54	0.000477676
3.1941	2	7	3	54	0.000790176
3.1941	2	7	3	54	0.000718748
3.1941	2	7	3	54	0.000602676
3.1941	2	7	3	54	0.000468748
3.19453	2	7	3	54	0.000852676
3.19453	2	7	3	54	0.000727676
3.19453	2	7	3	54	0.000656248
3.19453	2	7	3	54	0.000540176
3.19497	2	7	3	54	0.000843748
3.19497	2	7	3	54	0.000790176
3.19497	2	7	3	54	0.000665176
3.19497	2	7	3	54	0.000531248
3.19541	2	7	3	54	0.000915176
3.19541	2	7	3	54	0.000790176
3.19541	2	7	3	54	0.000718748
3.19541	2	7	3	54	0.000602676
3.19541	2	7	3	54	0.000468748
3.19585	2	7	3	54	0.000852676
3.19585	2	7	3	54	0.000727676
3.19585	2	7	3	54	0.000656248
3.19585	2	7	3	54	0.000540176
3.19628	2	7	3	54	0.000843748
3.19628	2	7	3	54	0.000790176
3.19628	2	7	3	54	0.000665176
3.19628	2	7	3	54	0.000593748
3.19672	2	7	3	54	0.000915176
3.19672	2	7	3	54	0.000790176
3.19672	2	7	3	54	0.000718748
3.19678	2	5	3	54	0.000598212
3.19678	2	5	3	54	0.000526784
3.19678	2	5	3	54	0.000410712
3.19678	2	5	3	54	0.000276784
3.19716	2	5	3	54	0.000602676
3.19716	2	5	3	54	0.000477676
3.19716	2	5	3	54	0.000406248
3.19716	2	5	3	54	0.000290176
3.19766	2	5	3	54	0.000656248
3.19766	2	5	3	54	0.000602676
3.19766	2	5	3	54	0.000477676
3.19766	2	5	3	54	0.000406248
3.1981	2	5	3	54	0.000727676
3.1981	2	5	3	54	0.000602676
3.1981	2	5	3	54	0.000531248
3.1981	2	5	3	54	0.000415176
3.19853	2	5	3	54	0.000718748
3.19853	2	5	3	54	0.000665176
3.19853	2	5	3	54	0.000540176
3.19853	2	5	3	54	0.000468748
3.19897	2	5	3	54	0.000790176
3.19897	2	5	3	54	0.000656248
3.19897	2	5	3	54	0.000602676
3.19897	2	5	3	54	0.000477676
3.19897	2	5	3	54	0.000406248
3.1994	2	5	3	54	0.000723212
3.1994	2	5	3	54	0.000589284
3.1994	2	5	3	54	0.000535712
3.1994	2	5	3	54	0.000410712
3.19985	2	5	3	54	0.000718748
3.19985	2	5	3	54	0.000665176
3.19985	2	5	3	54	0.000540176
3.19985	2	5	3	54	0.000468748
3.20028	2	5	3	54	0.000790176
3.20028	2	5	3	54	0.000656248
3.20028	2	5	3	54	0.000602676
3.20028	2	5	3	54	0.000477676
3.20072	2	5	3	54	0.000843748
3.20072	2	5	3	54	0.000727676
3.20072	2	5	3	54	0.000593748
3.20072	2	5	3	54	0.000540176
3.20072	2	5	3	54	0.000415176
3.20116	2	5	3	54	0.000781248
3.20116	2	5	3	54	0.000665176
3.20116	2	5	3	54	0.000540176
3.20116	2	5	3	54	0.000468748
3.2016	2	5	3	54	0.000790176
3.2016	2	5	3	54	0.000656248
3.2016	2	5	3	54	0.000602676
3.2016	2	5	3	54	0.000477676
3.20203	2	5	3	54	0.000843748
3.20203	2	5	3	54	0.000727676
3.20203	2	5	3	54	0.000593748
3.20203	2	5	3	54	0.000540176
3.20247	2	5	3	54	0.000852676
3.20247	2	5	3	54	0.000781248
3.20247	2	5	3	54	0.000665176
3.20247	2	5	3	54	0.000531248
3.20247	2	5	3	54	0.000477676
3.20291	2	5	3	54	0.000790176
3.20291	2	5	3	54	0.000656248
3.20291	2	5	3	54	0.000602676
3.20291	2	5	3	54	0.000477676
3.20322	2	1	3	54	0.000602676
3.20322	2	1	3	54	0.000468748
3.20322	2	1	3	54	0.000415176
3.20322	2	1	3	54	0.000290176
3.20335	2	5	3	54	0.000843748
3.20366	2	1	3	54	0.000656248
3.20366	2	1	3	54	0.000540176
3.20366	2	1	3	54	0.000406248
3.20366	2	1	3	54	0.000352676
3.20403	2	1	3	54	0.000598212
3.20403	2	1	3	54	0.000526784
3.20403	2	1	3	54	0.000410712
3.20403	2	1	3	54	0.000285712
3.20447	2	1	3	54	0.000656248
3.20447	2	1	3	54	0.000540176
3.20447	2	1	3	54	0.000406248
3.20447	2	1	3	54	0.000352676
3.20485	2	1	3	54	0.000602676
3.20485	2	1	3	54	0.000531248
3.20485	2	1	3	54	0.000415176
3.20485	2	1	3	54	0.000281248
3.20522	2	1	3	54	0.000602676
3.20522	2	1	3	54	0.000477676
3.20522	2	1	3	54	0.000406248
3.20522	2	1	3	54	0.000290176
3.20572	2	1	3	54	0.000656248
3.20572	2	1	3	54	0.000602676
3.20572	2	1	3	54	0.000477676
3.20572	2	1	3	54	0.000343748
3.20616	2	1	3	54	0.000727676
3.20616	2	1	3	54	0.000602676
3.20616	2	1	3	54	0.000531248
3.20616	2	1	3	54	0.000415176
3.2066	2	1	3	54	0.000718748
3.2066	2	1	3	54	0.000665176
3.2066	2	1	3	54	0.000540176
3.2066	2	1	3	54	0.000468748
3.20703	2	1	3	54	0.000790176
3.20703	2	1	3	54	0.000656248
3.20703	2	1	3	54	0.000602676
3.20703	2	1	3	54	0.000477676
3.20703	2	1	3	54	0.000406248
3.20747	2	1	3	54	0.000727676
3.20747	2	1	3	54	0.000602676
3.20747	2	1	3	54	0.000531248
3.20747	2	1	3	54	0.000415176
3.20791	2	1	3	54	0.000718748
3.20791	2	1	3	54	0.000665176
3.20791	2	1	3	54	0.000540176
3.20791	2	1	3	54	0.000468748
3.20835	2	1	3	54	0.000790176
3.20835	2	1	3	54	0.000656248
3.20835	2	1	3	54	0.000602676
3.20835	2	1	3	54	0.000477676
3.20878	2	1	3	54	0.000843748
3.20878	2	1	3	54	0.000727676
3.20878	2	1	3	54	0.000593748
3.20878	2	1	3	54	0.000540176
3.20878	2	1	3	54	0.000415176
3.20922	2	1	3	54	0.000718748
3.20922	2	1	3	54	0.000665176
3.20922	2	1	3	54	0.000540176
3.20922	2	1	3	54	0.000468748
3.20966	2	1	3	54	0.000790176
3.20966	2	1	3	54	0.000656248
3.20966	2	1	3	54	0.000602676
3.20966	2	1	3	54	0.000477676
3.2101	2	1	3	54	0.000843748
3.2101	2	1	3	54	0.000727676
3.2101	2	1	3	54	0.000593748
3.2101	2	1	3	54	0.000540176
3.21053	2	1	3	54	0.000852676
3.21053	2	1	3	54	0.000781248
3.21053	2	1	3	54	0.000665176
3.21053	2	1	3	54	0.000531248
3.21053	2	1	3	54	0.000477676
3.21097	2	1	3	54	0.000790176
3.21097	2	1	3	54	0.000656248
3.21097	2	1	3	54	0.000602676
3.21097	2	1	3	54	0.000477676
3.21141	2	1	3	54	0.000843748
3.21141	2	1	3	54	0.000727676
3.21141	2	1	3	54	0.000593748
3.21141	2	1	3	54	0.000540176
3.21185	2	1	3	54	0.000852676
3.21185	2	1	3	54	0.000781248
3.21185	2	1	3	54	0.000665176
3.21185	2	1	3	54	0.000531248
3.21185	2	1	3	54	0.000477676
3.21228	2	1	3	54	0.000790176
3.21228	2	1	3	54	0.000718748
3.21228	2	1	3	54	0.000602676
3.21228	2	1	3	54	0.000477676
3.21272	2	1	3	54	0.000843748
3.21272	2	1	3	54	0.000727676
3.21272	2	1	3	54	0.000593748
3.21272	2	1	3	54	0.000540176
3.21316	2	1	3	54	0.000852676
3.21316	2	1	3	54	0.000781248
3.21316	2	1	3	54	0.000665176
3.21316	2	1	3	54	0.000531248
3.2136	2	1	3	54	0.000915176
3.2136	2	1	3	54	0.000790176
3.2136	2	1	3	54	0.000718748
3.2136	2	1	3	54	0.000602676
3.2136	2	1	3	54	0.000468748
3.21403	2	1	3	54	0.000848212
3.21403	2	1	3	54	0.000723212
3.21403	2	1	3	54	0.000589284
3.21403	2	1	3	54	0.000535712
3.21447	2	1	3	54	0.000852676
3.21447	2	1	3	54	0.000781248
3.21447	2	1	3	54	0.000665176
3.21447	2	1	3	54	0.000531248
3.21491	2	1	3	54	0.000915176
3.21491	2	1	3	54	0.000790176
3.21491	2	1	3	54	0.000718748
3.21491	2	1	3	54	0.000602676
3.21535	2	1	3	54	0.000906248
3.21535	2	1	3	54	0.000852676
3.21535	2	1	3	54	0.000727676
3.21535	2	1	3	54	0.000656248
3.21535	2	1	3	54	0.000540176
3.21578	2	1	3	54	0.000852676
3.21578	2	1	3	54	0.000781248
3.21578	2	1	3	54	0.000665176
3.21578	2	1	3	54	0.000531248
3.21622	2	1	3	54	0.000915176
3.21622	2	1	3	54	0.000790176
3.21622	2	1	3	54	0.000718748
3.21622	2	1	3	54	0.000602676
3.21665	2	1	3	54	0.000901784
3.21665	2	1	3	54	0.000848212
3.21665	2	1	3	54	0.000723212
3.21665	2	1	3	54	0.000660712
3.21672	2	5	3	54	0.000656248
3.21672	2	5	3	54	0.000540176
3.21672	2	5	3	54	0.000406248
3.21672	2	5	3	54	0.000352676
3.21709	2	1	3	82	0.00109821
3.2171	2	5	3	54	0.000602676
3.2171	2	5	3	54	0.000468748
3.2171	2	5	3	54	0.000415176
3.2171	2	5	3	54	0.000290176
3.21753	2	5	3	54	0.000656248
3.21753	2	5	3	54	0.000540176
3.21753	2	5	3	54	0.000406248
3.21753	2	5	3	54	0.000352676
3.21791	2	5	3	54	0.000602676
3.21791	2	5	3	54	0.000531248
3.21791	2	5	3	54	0.000415176
3.21791	2	5	3	54	0.000281248
3.21828	2	5	3	54	0.000602676
3.21828	2	5	3	54	0.000477676
3.21828	2	5	3	54	0.000406248
3.21828	2	5	3	54	0.00029464
3.21866	2	6	3	54	0.000602676
3.21866	2	6	3	54	0.000531248
3.21866	2	6	3	54	0.000415176
3.21866	2	6	3	54	0.000281248
3.21903	2	6	3	54	0.000598212
3.21903	2	6	3	54	0.000473212
3.21903	2	6	3	54	0.000401784
3.21903	2	6	3	54	0.000285712
3.21947	2	6	3	54	0.000602676
3.21947	2	6	3	54	0.000531248
3.21947	2	6	3	54	0.000415176
3.21947	2	6	3	54	0.000281248
3.21985	2	6	3	54	0.000602676
3.21985	2	6	3	54	0.000477676
3.21985	2	6	3	54	0.000406248
3.21985	2	6	3	54	0.000290176
3.22035	2	6	3	54	0.000656248
3.22035	2	6	3	54	0.000602676
3.22035	2	6	3	54	0.000477676
3.22035	2	6	3	54	0.000406248
3.22078	2	6	3	54	0.000727676
3.22078	2	6	3	54	0.000593748
3.22078	2	6	3	54	0.000540176
3.22078	2	6	3	54	0.000415176
3.22122	2	6	3	54	0.000718748
3.22122	2	6	3	54	0.000665176
3.22122	2	6	3	54	0.000540176
3.22122	2	6	3	54	0.000468748
3.22172	2	6	3	54	0.000852676
3.22172	2	6	3	54	0.000718748
3.22172	2	6	3	54	0.000665176
3.22172	2	6	3	54	0.000540176
3.22172	2	6	3	54	0.000468748
3.22216	2	6	3	54	0.000790176
3.22216	2	6	3	54	0.000656248
3.22216	2	6	3	54	0.000602676
3.22216	2	6	3	54	0.000477676
3.2226	2	6	3	54	0.000843748
3.2226	2	6	3	54	0.000727676
3.2226	2	6	3	54	0.000602676
3.2226	2	6	3	54	0.000531248
3.22303	2	6	3	54	0.000848212
3.22303	2	6	3	54	0.000714284
3.22303	2	6	3	54	0.000660712
3.22303	2	6	3	54	0.000535712
3.22347	2	6	3	54	0.000906248
3.22347	2	6	3	54	0.000790176
3.22347	2	6	3	54	0.000656248
3.22347	2	6	3	54	0.000602676
3.22347	2	6	3	54	0.000477676
3.22391	2	6	3	54	0.000843748
3.22391	2	6	3	54	0.000727676
3.22391	2	6	3	54	0.000593748
3.22391	2	6	3	54	0.000540176
3.22435	2	6	3	54	0.000852676
3.22435	2	6	3	54	0.000718748
3.22435	2	6	3	54	0.000665176
3.22435	2	6	3	54	0.000540176
3.22478	2	6	3	54	0.000906248
3.22478	2	6	3	54	0.000790176
3.22478	2	6	3	54	0.000656248
3.22478	2	6	3	54	0.000602676
3.22522	2	6	3	54	0.000915176
3.22522	2	6	3	54	0.000843748
3.22522	2	6	3	54	0.000727676
3.22522	2	6	3	54	0.000593748
3.22522	2	6	3	54	0.000540176
3.22566	2	6	3	54	0.000852676
3.22566	2	6	3	54	0.000781248
3.22566	2	6	3	54	0.000665176
3.22566	2	6	3	54	0.000540176
3.2261	2	6	3	54	0.000906248
3.2261	2	6	3	54	0.000790176
3.2261	2	6	3	54	0.000656248
3.2261	2	6	3	54	0.000602676
3.22653	2	6	3	54	0.000915176
3.22653	2	6	3	54	0.000843748
3.22653	2	6	3	54	0.000727676
3.22653	2	6	3	54	0.000593748
3.22653	2	6	3	54	0.000540176
3.22697	2	6	3	54	0.000852676
3.22697	2	6	3	54	0.000781248
3.22697	2	6	3	54	0.000665176
3.22697	2	6	3	54	0.000531248
3.22741	2	6	3	54	0.000915176
3.22741	2	6	3	54	0.000790176
3.22741	2	6	3	54	0.000656248
3.22741	2	6	3	54	0.000602676
3.22784	2	6	3	54	0.000910712
3.22784	2	6	3	54	0.000839284
3.22784	2	6	3	54	0.000723212
3.22784	2	6	3	54	0.000589284
3.22828	2	6	3	54	0.000977676
3.22828	2	6	3	54	0.000852676
3.22828	2	6	3	54	0.000781248
3.22828	2	6	3	54	0.000665176
3.22828	2	6	3	54	0.000531248
3.22872	2	6	3	54	0.000910712
3.22872	2	6	3	54	0.000785712
3.22872	2	6	3	54	0.000714284
3.22872	2	6	3	54	0.000598212
3.22916	2	6	3	54	0.000915176
3.22916	2	6	3	54	0.000843748
3.22916	2	6	3	54	0.000727676
3.22916	2	6	3	54	0.000593748
3.2296	2	6	3	54	0.000977676
3.2296	2	6	3	54	0.000852676
3.2296	2	6	3	54	0.000781248
3.2296	2	6	3	54	0.000665176
3.23003	2	6	3	54	0.000968748
3.23003	2	6	3	54	0.000915176
3.23003	2	6	3	54	0.000790176
3.23003	2	6	3	54	0.000718748
3.23003	2	6	3	54	0.000602676
3.23047	2	6	3	54	0.000906248
3.23047	2	6	3	54	0.000852676
3.23047	2	6	3	54	0.000727676
3.23047	2	6	3	54	0.000593748
3.23091	2	6	3	54	0.000977676
3.23091	2	6	3	54	0.000852676
3.23091	2	6	3	54	0.000781248
3.23091	2	6	3	54	0.000665176
3.23135	2	6	3	54	0.000968748
3.23135	2	6	3	54	0.000915176
3.23135	2	6	3	54	0.000790176
3.23135	2	6	3	54	0.000718748
3.23135	2	6	3	54	0.000602676
3.23178	2	6	3	54	0.000901784
3.23178	2	6	3	54	0.000848212
3.23178	2	6	3	54	0.000723212
3.23178	2	6	3	54	0.000651784
3.23222	2	6	3	54	0.000977676
3.23222	2	6	3	54	0.000852676
3.23222	2	6	3	54	0.000781248
3.23222	2	6	3	54	0.000665176
3.23266	2	6	3	54	0.000968748
3.23266	2	6	3	54	0.000915176
3.23266	2	6	3	54	0.000790176
3.23266	2	6	3	54	0.000718748
3.23266	2	6	3	54	0.000602676
3.23266	2	6	3	54	0.000468748
3.23266	2	6	3	54	0.000415176
3.23266	2	6	3	54	0.000290176
3.2331	2	6	3	54	0.000656248
3.2331	2	6	3	54	0.000540176
3.2331	2	6	3	54	0.000406248
3.2331	2	6	3	54	0.000352676
3.23347	2	6	3	54	0.000602676
3.23347	2	6	3	54	0.000531248
3.23347	2	6	3	54	0.000415176
3.23347	2	6	3	54	0.000290176
3.23391	2	6	3	54	0.000656248
3.23391	2	6	3	54	0.000540176
3.23391	2	6	3	54	0.000406248
3.23391	2	6	3	54	0.000352676
3.23428	2	6	3	54	0.000602676
3.23428	2	6	3	54	0.000531248
3.23428	2	6	3	54	0.000415176
3.23428	2	6	3	54	0.000281248
3.23466	2	6	3	54	0.000602676
3.23478	2	7	3	54	0.000602676
3.23478	2	7	3	54	0.000531248
3.23478	2	7	3	54	0.000415176
3.23478	2	7	3	54	0.000281248
3.23516	2	7	3	54	0.000602676
3.23516	2	7	3	54	0.000477676
3.23516	2	7	3	54	0.000343748
3.23516	2	7	3	54	0.000290176
3.23559	2	7	3	54	0.000598212
3.23559	2	7	3	54	0.000526784
3.23559	2	7	3	54	0.000410712
3.23559	2	7	3	54	0.000276784
3.23597	2	7	3	54	0.000602676
3.23597	2	7	3	54	0.000477676
3.23597	2	7	3	54	0.000406248
3.23597	2	7	3	54	0.000290176
3.23647	2	7	3	54	0.000656248
3.23647	2	7	3	54	0.000602676
3.23647	2	7	3	54	0.000477676
3.23647	2	7	3	54	0.000406248
3.23691	2	7	3	54	0.000727676
3.23691	2	7	3	54	0.000602676
3.23691	2	7	3	54	0.000531248
3.23691	2	7	3	54	0.000415176
3.23735	2	7	3	54	0.000727676
3.23735	2	7	3	54	0.000656248
3.23735	2	7	3	54	0.000540176
3.23735	2	7	3	54	0.000406248
3.23778	2	7	3	54	0.000790176
3.23778	2	7	3	54	0.000665176
3.23778	2	7	3	54	0.000593748
3.23778	2	7	3	54	0.000477676
3.23778	2	7	3	54	0.000343748
3.23822	2	7	3	54	0.000727676
3.23822	2	7	3	54	0.000602676
3.23822	2	7	3	54	0.000531248
3.23822	2	7	3	54	0.000415176
3.23866	2	7	3	54	0.000727676
3.23866	2	7	3	54	0.000656248
3.23866	2	7	3	54	0.000540176
3.23866	2	7	3	54	0.000406248
3.2391	2	7	3	54	0.000790176
3.2391	2	7	3	54	0.000665176
3.2391	2	7	3	54	0.000593748
3.2391	2	7	3	54	0.000477676
3.23953	2	7	3	54	0.000781248
3.23953	2	7	3	54	0.000727676
3.23953	2	7	3	54	0.000602676
3.23953	2	7	3	54	0.000531248
3.23953	2	7	3	54	0.000415176
3.23997	2	7	3	54	0.000718748
3.23997	2	7	3	54	0.000665176
3.23997	2	7	3	54	0.000540176
3.23997	2	7	3	54	0.000406248
3.24041	2	7	3	54	0.000790176
3.24041	2	7	3	54	0.000665176
3.24041	2	7	3	54	0.000593748
3.24041	2	7	3	54	0.000477676
3.24085	2	7	3	54	0.000781248
3.24085	2	7	3	54	0.000727676
3.24085	2	7	3	54	0.000602676
3.24085	2	7	3	54	0.000531248
3.24128	2	7	3	54	0.000852676
3.24128	2	7	3	54	0.000718748
3.24128	2	7	3	54	0.000665176
3.24128	2	7	3	54	0.000540176
3.24128	2	7	3	54	0.000468748
3.24172	2	7	3	54	0.000790176
3.24172	2	7	3	54	0.000656248
3.24172	2	7	3	54	0.000602676
3.24172	2	7	3	54	0.000477676
3.24216	2	7	3	54	0.000781248
3.24216	2	7	3	54	0.000727676
3.24216	2	7	3	54	0.000602676
3.24216	2	7	3	54	0.000531248
3.2426	2	7	3	54	0.000852676
3.2426	2	7	3	54	0.000718748
3.2426	2	7	3	54	0.000665176
3.2426	2	7	3	54	0.000540176
3.2426	2	7	3	54	0.000468748
3.24303	2	7	3	54	0.000785712
3.24303	2	7	3	54	0.000651784
3.24303	2	7	3	54	0.000598212
3.24303	2	7	3	54	0.000473212
3.24347	2	7	3	54	0.000843748
3.24347	2	7	3	54	0.000727676
3.24347	2	7	3	54	0.000602676
3.24347	2	7	3	54	0.000531248
3.24391	2	7	3	54	0.000852676
3.24391	2	7	3	54	0.000718748
3.24391	2	7	3	54	0.000665176
3.24391	2	7	3	54	0.000540176
3.24435	2	7	3	54	0.000906248
3.24435	2	7	3	54	0.000790176
3.24435	2	7	3	54	0.000656248
3.24435	2	7	3	54	0.000602676
3.24447	2	6	3	54	0.000602676
3.24447	2	6	3	54	0.000531248
3.24447	2	6	3	54	0.000415176
3.24447	2	6	3	54	0.000281248
3.24485	2	6	3	54	0.000602676
3.24485	2	6	3	54	0.000477676
3.24485	2	6	3	54	0.000343748
3.24485	2	6	3	54	0.000290176
3.24528	2	6	3	54	0.000602676
3.24528	2	6	3	54	0.000531248
3.24528	2	6	3	54	0.000415176
3.24528	2	6	3	54	0.000281248
3.24566	2	6	3	54	0.000602676
3.24566	2	6	3	54	0.000477676
3.24566	2	6	3	54	0.000406248
3.24566	2	6	3	54	0.000290176
3.24616	2	6	3	54	0.000656248
3.24616	2	6	3	54	0.000602676
3.24616	2	6	3	54	0.000477676
3.24616	2	6	3	54	0.000406248
3.2466	2	6	3	54	0.000727676
3.2466	2	6	3	54	0.000602676
3.2466	2	6	3	54	0.000531248
3.2466	2	6	3	54	0.000415176
3.24703	2	6	3	54	0.000718748
3.24703	2	6	3	54	0.000665176
3.24703	2	6	3	54	0.000540176
3.24703	2	6	3	54	0.000468748
3.24747	2	6	3	54	0.000790176
3.24747	2	6	3	54	0.000656248
3.24747	2	6	3	54	0.000602676
3.24747	2	6	3	54	0.000477676
3.24747	2	6	3	54	0.000406248
3.24791	2	6	3	54	0.000727676
3.24791	2	6	3	54	0.000593748
3.24791	2	6	3	54	0.000540176
3.24791	2	6	3	54	0.000415176
3.24835	2	6	3	54	0.000718748
3.24835	2	6	3	54	0.000665176
3.24835	2	6	3	54	0.000540176
3.24835	2	6	3	54	0.000468748
3.24878	2	6	3	54	0.000790176
3.24878	2	6	3	54	0.000656248
3.24878	2	6	3	54	0.000602676
3.24878	2	6	3	54	0.000477676
3.24922	2	6	3	54	0.000843748
3.24922	2	6	3	54	0.000727676
3.24922	2	6	3	54	0.000593748
3.24922	2	6	3	54	0.000540176
3.24922	2	6	3	54	0.000415176
3.24966	2	6	3	54	0.000781248
3.24966	2	6	3	54	0.000665176
3.24966	2	6	3	54	0.000540176
3.24966	2	6	3	54	0.000468748
3.2501	2	6	3	54	0.000790176
3.2501	2	6	3	54	0.000656248
3.2501	2	6	3	54	0.000602676
3.2501	2	6	3	54	0.000477676
3.25053	2	6	3	54	0.000843748
3.25053	2	6	3	54	0.000727676
3.25053	2	6	3	54	0.000593748
3.25053	2	6	3	54	0.000540176
3.25097	2	6	3	54	0.000852676
3.25097	2	6	3	54	0.000781248
3.25097	2	6	3	54	0.000665176
3.25097	2	6	3	54	0.000531248
3.25097	2	6	3	54	0.000477676
3.25141	2	6	3	54	0.000790176
3.25141	2	6	3	54	0.000656248
3.25141	2	6	3	54	0.000602676
3.25141	2	6	3	54	0.000477676
3.25185	2	6	3	54	0.000843748
3.25185	2	6	3	54	0.000727676
3.25185	2	6	3	54	0.000593748
3.25185	2	6	3	54	0.000540176
3.25228	2	6	3	54	0.000852676
3.25228	2	6	3	54	0.000781248
3.25228	2	6	3	54	0.000665176
3.25228	2	6	3	54	0.000531248
3.25228	2	6	3	54	0.000477676
3.25272	2	6	3	54	0.000790176
3.25272	2	6	3	54	0.000718748
3.25272	2	6	3	54	0.000531248
3.25272	2	6	3	54	0.000477676
3.25316	2	6	3	54	0.000790176
3.25316	2	6	3	54	0.000718748
3.25316	2	6	3	54	0.000602676
3.25316	2	6	3	54	0.000468748
3.2536	2	6	3	54	0.000852676
3.2536	2	6	3	54	0.000727676
3.2536	2	6	3	54	0.000656248
3.2536	2	6	3	54	0.000540176
3.25403	2	6	3	54	0.000839284
3.25403	2	6	3	54	0.000785712
3.25403	2	6	3	54	0.000660712
3.25403	2	6	3	54	0.000589284
3.25403	2	6	3	54	0.000473212
3.25447	2	6	3	54	0.000790176
3.25447	2	6	3	54	0.000718748
3.25447	2	6	3	54	0.000602676
3.25447	2	6	3	54	0.000468748
3.25491	2	6	3	54	0.000852676
3.25491	2	6	3	54	0.000727676
3.25491	2	6	3	54	0.000656248
3.25491	2	6	3	54	0.000540176
3.25535	2	6	3	54	0.000843748
3.25535	2	6	3	54	0.000790176
3.25535	2	6	3	54	0.000665176
3.25535	2	6	3	54	0.000593748
3.25578	2	6	3	54	0.000915176
3.25578	2	6	3	54	0.000781248
3.25578	2	6	3	54	0.000727676
3.25578	2	6	3	54	0.000602676
3.25578	2	6	3	54	0.000468748
3.25622	2	6	3	54	0.000852676
3.25622	2	6	3	54	0.000727676
3.25622	2	6	3	54	0.000656248
3.25622	2	6	3	54	0.000540176
3.25672	2	6	3	54	0.000906248
3.25672	2	6	3	54	0.000852676
3.25672	2	6	3	54	0.000727676
3.25672	2	6	3	54	0.000656248
