time(s)	cellId	rnti	lcid	packetSize	delay(s)
44.98	2	1	3	590	0.000324745
44.98	2	1	3	446	0.000285865
44.9815	2	1	3	590	0.000330009
44.9815	2	1	3	590	0.000279609
44.9815	2	1	3	590	0.000269389
44.9816	2	1	3	446	0.000288545
44.983	2	1	3	590	0.000270189
44.9831	2	1	3	590	0.000282289
44.9831	2	1	3	590	0.000312245
44.9831	2	1	3	446	0.000273365
44.9846	2	1	3	590	0.000295189
44.9847	2	1	3	590	0.000329609
44.9847	2	1	3	590	0.000279209
44.9847	2	1	3	446	0.000276045
44.9862	2	1	3	590	0.000257689
44.9863	2	1	3	590	0.000269789
44.9863	2	1	3	590	0.000281889
44.9864	2	1	3	446	0.000301045
44.9878	2	1	3	590	0.000282689
44.9879	2	1	3	590	0.000294789
44.988	2	1	3	590	0.000324745
44.988	2	1	3	446	0.000285865
44.9895	2	1	3	590	0.000330009
44.9895	2	1	3	590	0.000279609
44.9895	2	1	3	590	0.000269389
44.9896	2	1	3	446	0.000288545
44.991	2	1	3	590	0.000270189
44.9911	2	1	3	590	0.000282289
44.9911	2	1	3	590	0.000312245
44.9911	2	1	3	446	0.000273365
44.9926	2	1	3	590	0.000295189
44.9927	2	1	3	590	0.000329609
44.9927	2	1	3	590	0.000279209
44.9927	2	1	3	446	0.000276045
44.9942	2	1	3	590	0.000257689
44.9943	2	1	3	590	0.000269789
44.9943	2	1	3	590	0.000281889
44.9944	2	1	3	446	0.000301045
44.9958	2	1	3	590	0.000282689
44.9959	2	1	3	590	0.000294789
44.996	2	1	3	590	0.000324745
44.996	2	1	3	446	0.000285865
44.9975	2	1	3	590	0.000330009
44.9975	2	1	3	590	0.000279609
44.9975	2	1	3	590	0.000269389
44.9976	2	1	3	446	0.000288545
44.999	2	1	3	590	0.000270189
44.9991	2	1	3	590	0.000282289
44.9991	2	1	3	590	0.000312245
44.9991	2	1	3	446	0.000273365
45.0006	2	1	3	590	0.000295189
45.0007	2	1	3	590	0.000329609
45.0007	2	1	3	590	0.000279209
45.0007	2	1	3	446	0.000276045
45.0022	2	1	3	590	0.000257689
45.0023	2	1	3	590	0.000269789
45.0023	2	1	3	590	0.000281889
45.0024	2	1	3	446	0.000301045
45.0038	2	1	3	590	0.000282689
45.0039	2	1	3	590	0.000294789
45.004	2	1	3	590	0.000324745
45.004	2	1	3	446	0.000285865
45.0055	2	1	3	590	0.000330009
45.0055	2	1	3	590	0.000279609
45.0055	2	1	3	590	0.000269389
45.0056	2	1	3	446	0.000288545
45.007	2	1	3	590	0.000270189
45.0071	2	1	3	590	0.000282289
45.0071	2	1	3	590	0.000312245
45.0071	2	1	3	446	0.000273365
45.0086	2	1	3	590	0.000295189
45.0087	2	1	3	590	0.000329609
45.0087	2	1	3	590	0.000279209
45.0087	2	1	3	446	0.000276045
45.0102	2	1	3	590	0.000257689
45.0103	2	1	3	590	0.000269789
45.0103	2	1	3	590	0.000281889
45.0104	2	1	3	446	0.000301045
45.0118	2	1	3	590	0.000282689
45.0119	2	1	3	590	0.000294789
45.012	2	1	3	590	0.000324745
45.012	2	1	3	446	0.000285865
45.0135	2	1	3	590	0.000330009
45.0135	2	1	3	590	0.000279609
45.0135	2	1	3	590	0.000269389
45.0136	2	1	3	446	0.000288545
45.015	2	1	3	590	0.000270189
45.0151	2	1	3	590	0.000282289
45.0151	2	1	3	590	0.000312245
45.0151	2	1	3	446	0.000273365
45.0166	2	1	3	590	0.000295189
45.0167	2	1	3	590	0.000329609
45.0167	2	1	3	590	0.000279209
45.0167	2	1	3	446	0.000276045
45.0182	2	1	3	590	0.000257689
45.0183	2	1	3	590	0.000269789
45.0183	2	1	3	590	0.000281889
45.0184	2	1	3	446	0.000301045
45.0198	2	1	3	590	0.000282689
45.0199	2	1	3	590	0.000294789
45.02	2	1	3	590	0.000324745
45.02	2	1	3	446	0.000285865
45.0215	2	1	3	590	0.000330009
45.0215	2	1	3	590	0.000279609
45.0215	2	1	3	590	0.000269389
45.0216	2	1	3	446	0.000288545
45.023	2	1	3	590	0.000270189
45.0231	2	1	3	590	0.000282289
45.0231	2	1	3	590	0.000312245
45.0231	2	1	3	446	0.000273365
45.0246	2	1	3	590	0.000295189
45.0247	2	1	3	590	0.000329609
45.0247	2	1	3	590	0.000279209
45.0247	2	1	3	446	0.000276045
45.0262	2	1	3	590	0.000257689
45.0263	2	1	3	590	0.000269789
45.0263	2	1	3	590	0.000281889
45.0264	2	1	3	446	0.000301045
45.0278	2	1	3	590	0.000282689
45.0279	2	1	3	590	0.000294789
45.028	2	1	3	590	0.000324745
45.028	2	1	3	446	0.000285865
45.0295	2	1	3	590	0.000330009
45.0295	2	1	3	590	0.000279609
45.0295	2	1	3	590	0.000269389
45.0296	2	1	3	446	0.000288545
45.031	2	1	3	590	0.000270189
45.0311	2	1	3	590	0.000282289
45.0311	2	1	3	590	0.000312245
45.0311	2	1	3	446	0.000273365
45.0326	2	1	3	590	0.000295189
45.0327	2	1	3	590	0.000329609
45.0327	2	1	3	590	0.000279209
45.0327	2	1	3	446	0.000276045
45.0342	2	1	3	590	0.000257689
45.0343	2	1	3	590	0.000269789
45.0343	2	1	3	590	0.000281889
45.0344	2	1	3	446	0.000301045
45.0358	2	1	3	590	0.000282689
45.0359	2	1	3	590	0.000294789
45.036	2	1	3	590	0.000324745
45.036	2	1	3	446	0.000285865
45.0375	2	1	3	590	0.000330009
45.0375	2	1	3	590	0.000279609
45.0375	2	1	3	590	0.000269389
45.0376	2	1	3	446	0.000288545
45.039	2	1	3	590	0.000270189
45.0391	2	1	3	590	0.000282289
45.0391	2	1	3	590	0.000312245
45.0391	2	1	3	446	0.000273365
45.0406	2	1	3	590	0.000295189
45.0407	2	1	3	590	0.000329609
45.0407	2	1	3	590	0.000279209
45.0407	2	1	3	446	0.000276045
45.0422	2	1	3	590	0.000257689
45.0423	2	1	3	590	0.000269789
45.0423	2	1	3	590	0.000281889
45.0424	2	1	3	446	0.000301045
45.0438	2	1	3	590	0.000282689
45.0439	2	1	3	590	0.000294789
45.044	2	1	3	590	0.000324745
45.044	2	1	3	446	0.000285865
45.0455	2	1	3	590	0.000330009
45.0455	2	1	3	590	0.000279609
45.0455	2	1	3	590	0.000269389
45.0456	2	1	3	446	0.000288545
45.047	2	1	3	590	0.000270189
45.0471	2	1	3	590	0.000282289
45.0471	2	1	3	590	0.000312245
45.0471	2	1	3	446	0.000273365
45.0486	2	1	3	590	0.000295189
45.0487	2	1	3	590	0.000329609
45.0487	2	1	3	590	0.000279209
45.0487	2	1	3	446	0.000276045
45.0502	2	1	3	590	0.000257689
45.0503	2	1	3	590	0.000269789
45.0503	2	1	3	590	0.000281889
45.0504	2	1	3	446	0.000301045
45.0518	2	1	3	590	0.000282689
45.0519	2	1	3	590	0.000294789
45.052	2	1	3	590	0.000324745
45.052	2	1	3	446	0.000285865
45.0535	2	1	3	590	0.000330009
45.0535	2	1	3	590	0.000279609
45.0535	2	1	3	590	0.000269389
45.0536	2	1	3	446	0.000288545
45.055	2	1	3	590	0.000270189
45.0551	2	1	3	590	0.000282289
45.0551	2	1	3	590	0.000312245
45.0551	2	1	3	446	0.000273365
45.0566	2	1	3	590	0.000295189
45.0567	2	1	3	590	0.000329609
45.0567	2	1	3	590	0.000279209
45.0567	2	1	3	446	0.000276045
45.0582	2	1	3	590	0.000257689
45.0583	2	1	3	590	0.000269789
45.0583	2	1	3	590	0.000281889
45.0584	2	1	3	446	0.000301045
45.0598	2	1	3	590	0.000282689
45.0599	2	1	3	590	0.000294789
45.06	2	1	3	590	0.000324745
45.06	2	1	3	446	0.000285865
45.0615	2	1	3	590	0.000330009
45.0615	2	1	3	590	0.000279609
45.0615	2	1	3	590	0.000269389
45.0616	2	1	3	446	0.000288545
45.063	2	1	3	590	0.000270189
45.0631	2	1	3	590	0.000282289
45.0631	2	1	3	590	0.000312245
45.0631	2	1	3	446	0.000273365
45.0646	2	1	3	590	0.000295189
45.0647	2	1	3	590	0.000329609
45.0647	2	1	3	590	0.000279209
45.0647	2	1	3	446	0.000276045
45.0662	2	1	3	590	0.000257689
45.0663	2	1	3	590	0.000269789
45.0663	2	1	3	590	0.000281889
45.0664	2	1	3	446	0.000301045
45.0678	2	1	3	590	0.000282689
45.0679	2	1	3	590	0.000294789
45.068	2	1	3	590	0.000324745
45.068	2	1	3	446	0.000285865
45.0695	2	1	3	590	0.000330009
45.0695	2	1	3	590	0.000279609
45.0695	2	1	3	590	0.000269389
45.0696	2	1	3	446	0.000288545
45.071	2	1	3	590	0.000270189
45.0711	2	1	3	590	0.000282289
45.0711	2	1	3	590	0.000312245
45.0711	2	1	3	446	0.000273365
45.0726	2	1	3	590	0.000295189
45.0727	2	1	3	590	0.000329609
45.0727	2	1	3	590	0.000279209
45.0727	2	1	3	446	0.000276045
45.0742	2	1	3	590	0.000257689
45.0743	2	1	3	590	0.000269789
45.0743	2	1	3	590	0.000281889
45.0744	2	1	3	446	0.000301045
45.0758	2	1	3	590	0.000282689
45.0759	2	1	3	590	0.000294789
45.076	2	1	3	590	0.000324745
45.076	2	1	3	446	0.000285865
45.0775	2	1	3	590	0.000330009
45.0775	2	1	3	590	0.000279609
45.0775	2	1	3	590	0.000269389
45.0776	2	1	3	446	0.000288545
45.079	2	1	3	590	0.000270189
45.0791	2	1	3	590	0.000282289
45.0791	2	1	3	590	0.000312245
45.0791	2	1	3	446	0.000273365
45.0806	2	1	3	590	0.000295189
45.0807	2	1	3	590	0.000329609
45.0807	2	1	3	590	0.000279209
45.0807	2	1	3	446	0.000276045
45.0822	2	1	3	590	0.000257689
45.0823	2	1	3	590	0.000269789
45.0823	2	1	3	590	0.000281889
45.0824	2	1	3	446	0.000301045
45.0838	2	1	3	590	0.000282689
45.0839	2	1	3	590	0.000294789
45.084	2	1	3	590	0.000324745
45.084	2	1	3	446	0.000285865
45.0855	2	1	3	590	0.000330009
45.0855	2	1	3	590	0.000279609
45.0855	2	1	3	590	0.000269389
45.0856	2	1	3	446	0.000288545
45.087	2	1	3	590	0.000270189
45.0871	2	1	3	590	0.000282289
45.0871	2	1	3	590	0.000312245
45.0871	2	1	3	446	0.000273365
45.0886	2	1	3	590	0.000295189
45.0887	2	1	3	590	0.000329609
45.0887	2	1	3	590	0.000279209
45.0887	2	1	3	446	0.000276045
45.0902	2	1	3	590	0.000257689
45.0903	2	1	3	590	0.000269789
45.0903	2	1	3	590	0.000281889
45.0904	2	1	3	446	0.000301045
45.0918	2	1	3	590	0.000282689
45.0919	2	1	3	590	0.000294789
45.092	2	1	3	590	0.000324745
45.092	2	1	3	446	0.000285865
45.0935	2	1	3	590	0.000330009
45.0935	2	1	3	590	0.000279609
45.0935	2	1	3	590	0.000269389
45.0936	2	1	3	446	0.000288545
45.095	2	1	3	590	0.000270189
45.0951	2	1	3	590	0.000282289
45.0951	2	1	3	590	0.000312245
45.0951	2	1	3	446	0.000273365
45.0966	2	1	3	590	0.000295189
45.0967	2	1	3	590	0.000329609
45.0967	2	1	3	590	0.000279209
45.0967	2	1	3	446	0.000276045
45.0982	2	1	3	590	0.000257689
45.0983	2	1	3	590	0.000269789
45.0983	2	1	3	590	0.000281889
45.0984	2	1	3	446	0.000301045
45.0998	2	1	3	590	0.000282689
45.0999	2	1	3	590	0.000294789
45.1	2	1	3	590	0.000324745
45.1	2	1	3	446	0.000285865
45.1015	2	1	3	590	0.000330009
45.1015	2	1	3	590	0.000279609
45.1015	2	1	3	590	0.000269389
45.1016	2	1	3	446	0.000288545
45.103	2	1	3	590	0.000270189
45.1031	2	1	3	590	0.000282289
45.1031	2	1	3	590	0.000312245
45.1031	2	1	3	446	0.000273365
45.1046	2	1	3	590	0.000295189
45.1047	2	1	3	590	0.000329609
45.1047	2	1	3	590	0.000279209
45.1047	2	1	3	446	0.000276045
45.1062	2	1	3	590	0.000257689
45.1063	2	1	3	590	0.000269789
45.1063	2	1	3	590	0.000281889
45.1064	2	1	3	446	0.000301045
45.1078	2	1	3	590	0.000282689
45.1079	2	1	3	590	0.000294789
45.108	2	1	3	590	0.000324745
45.108	2	1	3	446	0.000285865
45.1095	2	1	3	590	0.000330009
45.1095	2	1	3	590	0.000279609
45.1095	2	1	3	590	0.000269389
45.1096	2	1	3	446	0.000288545
45.111	2	1	3	590	0.000270189
45.1111	2	1	3	590	0.000282289
45.1111	2	1	3	590	0.000312245
45.1111	2	1	3	446	0.000273365
45.1126	2	1	3	590	0.000295189
45.1127	2	1	3	590	0.000329609
45.1127	2	1	3	590	0.000279209
45.1127	2	1	3	446	0.000276045
45.1142	2	1	3	590	0.000257689
45.1143	2	1	3	590	0.000269789
45.1143	2	1	3	590	0.000281889
45.1144	2	1	3	446	0.000301045
45.1158	2	1	3	590	0.000282689
45.1159	2	1	3	590	0.000294789
45.116	2	1	3	590	0.000324745
45.116	2	1	3	446	0.000285865
45.1175	2	1	3	590	0.000330009
45.1175	2	1	3	590	0.000279609
45.1175	2	1	3	590	0.000269389
45.1176	2	1	3	446	0.000288545
45.119	2	1	3	590	0.000270189
45.1191	2	1	3	590	0.000282289
45.1191	2	1	3	590	0.000312245
45.1191	2	1	3	446	0.000273365
45.1206	2	1	3	590	0.000295189
45.1207	2	1	3	590	0.000329609
45.1207	2	1	3	590	0.000279209
45.1207	2	1	3	446	0.000276045
45.1222	2	1	3	590	0.000257689
45.1223	2	1	3	590	0.000269789
45.1223	2	1	3	590	0.000281889
45.1224	2	1	3	446	0.000301045
45.1238	2	1	3	590	0.000282689
45.1239	2	1	3	590	0.000294789
45.124	2	1	3	590	0.000324745
45.124	2	1	3	446	0.000285865
45.1255	2	1	3	590	0.000330009
45.1255	2	1	3	590	0.000279609
45.1255	2	1	3	590	0.000269389
45.1256	2	1	3	446	0.000288545
45.127	2	1	3	590	0.000270189
45.1271	2	1	3	590	0.000282289
45.1271	2	1	3	590	0.000312245
45.1271	2	1	3	446	0.000273365
45.1286	2	1	3	590	0.000295189
45.1287	2	1	3	590	0.000329609
45.1287	2	1	3	590	0.000279209
45.1287	2	1	3	446	0.000276045
45.1302	2	1	3	590	0.000257689
45.1303	2	1	3	590	0.000269789
45.1303	2	1	3	590	0.000281889
45.1304	2	1	3	446	0.000301045
45.1318	2	1	3	590	0.000282689
45.1319	2	1	3	590	0.000294789
45.132	2	1	3	590	0.000324745
45.132	2	1	3	446	0.000285865
45.1335	2	1	3	590	0.000330009
45.1335	2	1	3	590	0.000279609
45.1335	2	1	3	590	0.000269389
45.1336	2	1	3	446	0.000288545
45.135	2	1	3	590	0.000270189
45.1351	2	1	3	590	0.000282289
45.1351	2	1	3	590	0.000312245
45.1351	2	1	3	446	0.000273365
45.1366	2	1	3	590	0.000295189
45.1367	2	1	3	590	0.000329609
45.1367	2	1	3	590	0.000279209
45.1367	2	1	3	446	0.000276045
45.1382	2	1	3	590	0.000257689
45.1383	2	1	3	590	0.000269789
45.1383	2	1	3	590	0.000281889
45.1384	2	1	3	446	0.000301045
45.1398	2	1	3	590	0.000282689
45.1399	2	1	3	590	0.000294789
45.14	2	1	3	590	0.000324745
45.14	2	1	3	446	0.000285865
45.1415	2	1	3	590	0.000330009
45.1415	2	1	3	590	0.000279609
45.1415	2	1	3	590	0.000269389
45.1416	2	1	3	446	0.000288545
45.143	2	1	3	590	0.000270189
45.1431	2	1	3	590	0.000282289
45.1431	2	1	3	590	0.000312245
45.1431	2	1	3	446	0.000273365
45.1446	2	1	3	590	0.000295189
45.1447	2	1	3	590	0.000329609
45.1447	2	1	3	590	0.000279209
45.1447	2	1	3	446	0.000276045
45.1462	2	1	3	590	0.000257689
45.1463	2	1	3	590	0.000269789
45.1463	2	1	3	590	0.000281889
45.1464	2	1	3	446	0.000301045
45.1478	2	1	3	590	0.000282689
45.1479	2	1	3	590	0.000294789
45.148	2	1	3	590	0.000324745
45.148	2	1	3	446	0.000285865
45.1495	2	1	3	590	0.000330009
45.1495	2	1	3	590	0.000279609
45.1495	2	1	3	590	0.000269389
45.1496	2	1	3	446	0.000288545
45.151	2	1	3	590	0.000270189
45.1511	2	1	3	590	0.000282289
45.1511	2	1	3	590	0.000312245
45.1511	2	1	3	446	0.000273365
45.1526	2	1	3	590	0.000295189
45.1527	2	1	3	590	0.000329609
45.1527	2	1	3	590	0.000279209
45.1527	2	1	3	446	0.000276045
45.1542	2	1	3	590	0.000257689
45.1543	2	1	3	590	0.000269789
45.1543	2	1	3	590	0.000281889
45.1544	2	1	3	446	0.000301045
45.1558	2	1	3	590	0.000282689
45.1559	2	1	3	590	0.000294789
45.156	2	1	3	590	0.000324745
45.156	2	1	3	446	0.000285865
45.1575	2	1	3	590	0.000330009
45.1575	2	1	3	590	0.000279609
45.1575	2	1	3	590	0.000269389
45.1576	2	1	3	446	0.000288545
45.159	2	1	3	590	0.000270189
45.1591	2	1	3	590	0.000282289
45.1591	2	1	3	590	0.000312245
45.1591	2	1	3	446	0.000273365
45.1606	2	1	3	590	0.000295189
45.1607	2	1	3	590	0.000329609
45.1607	2	1	3	590	0.000279209
45.1607	2	1	3	446	0.000276045
45.1622	2	1	3	590	0.000257689
45.1623	2	1	3	590	0.000269789
45.1623	2	1	3	590	0.000281889
45.1624	2	1	3	446	0.000301045
45.1638	2	1	3	590	0.000282689
45.1639	2	1	3	590	0.000294789
45.164	2	1	3	590	0.000324745
45.164	2	1	3	446	0.000285865
45.1655	2	1	3	590	0.000330009
45.1655	2	1	3	590	0.000279609
45.1655	2	1	3	590	0.000269389
45.1656	2	1	3	446	0.000288545
45.167	2	1	3	590	0.000270189
45.1671	2	1	3	590	0.000282289
45.1671	2	1	3	590	0.000312245
45.1671	2	1	3	446	0.000273365
45.1686	2	1	3	590	0.000295189
45.1687	2	1	3	590	0.000329609
45.1687	2	1	3	590	0.000279209
45.1687	2	1	3	446	0.000276045
45.1702	2	1	3	590	0.000257689
45.1703	2	1	3	590	0.000269789
45.1703	2	1	3	590	0.000281889
45.1704	2	1	3	446	0.000301045
45.1718	2	1	3	590	0.000282689
45.1719	2	1	3	590	0.000294789
45.172	2	1	3	590	0.000324745
45.172	2	1	3	446	0.000285865
45.1735	2	1	3	590	0.000330009
45.1735	2	1	3	590	0.000279609
45.1735	2	1	3	590	0.000269389
45.1736	2	1	3	446	0.000288545
45.175	2	1	3	590	0.000270189
45.1751	2	1	3	590	0.000282289
45.1751	2	1	3	590	0.000312245
45.1751	2	1	3	446	0.000273365
45.1766	2	1	3	590	0.000295189
45.1767	2	1	3	590	0.000329609
45.1767	2	1	3	590	0.000279209
45.1767	2	1	3	446	0.000276045
45.1782	2	1	3	590	0.000257689
45.1783	2	1	3	590	0.000269789
45.1783	2	1	3	590	0.000281889
45.1784	2	1	3	446	0.000301045
45.1798	2	1	3	590	0.000282689
45.1799	2	1	3	590	0.000294789
45.18	2	1	3	590	0.000324745
45.18	2	1	3	446	0.000285865
45.1815	2	1	3	590	0.000330009
45.1815	2	1	3	590	0.000279609
45.1815	2	1	3	590	0.000269389
45.1816	2	1	3	446	0.000288545
45.183	2	1	3	590	0.000270189
45.1831	2	1	3	590	0.000282289
45.1831	2	1	3	590	0.000312245
45.1831	2	1	3	446	0.000273365
45.1846	2	1	3	590	0.000295189
45.1847	2	1	3	590	0.000329609
45.1847	2	1	3	590	0.000279209
45.1847	2	1	3	446	0.000276045
45.1862	2	1	3	590	0.000257689
45.1863	2	1	3	590	0.000269789
45.1863	2	1	3	590	0.000281889
45.1864	2	1	3	446	0.000301045
45.1878	2	1	3	590	0.000282689
45.1879	2	1	3	590	0.000294789
45.188	2	1	3	590	0.000324745
45.188	2	1	3	446	0.000285865
45.1895	2	1	3	590	0.000330009
45.1895	2	1	3	590	0.000279609
45.1895	2	1	3	590	0.000269389
45.1896	2	1	3	446	0.000288545
45.191	2	1	3	590	0.000270189
45.1911	2	1	3	590	0.000282289
45.1911	2	1	3	590	0.000312245
45.1911	2	1	3	446	0.000273365
45.1926	2	1	3	590	0.000295189
45.1927	2	1	3	590	0.000329609
45.1927	2	1	3	590	0.000279209
45.1927	2	1	3	446	0.000276045
45.1942	2	1	3	590	0.000257689
45.1943	2	1	3	590	0.000269789
45.1943	2	1	3	590	0.000281889
45.1944	2	1	3	446	0.000301045
45.1958	2	1	3	590	0.000282689
45.1959	2	1	3	590	0.000294789
45.196	2	1	3	590	0.000324745
45.196	2	1	3	446	0.000285865
45.1975	2	1	3	590	0.000330009
45.1975	2	1	3	590	0.000279609
45.1975	2	1	3	590	0.000269389
45.1976	2	1	3	446	0.000288545
45.199	2	1	3	590	0.000270189
45.1991	2	1	3	590	0.000282289
45.1991	2	1	3	590	0.000312245
45.1991	2	1	3	446	0.000273365
45.2006	2	1	3	590	0.000295189
45.2007	2	1	3	590	0.000329609
45.2007	2	1	3	590	0.000279209
45.2007	2	1	3	446	0.000276045
45.2022	2	1	3	590	0.000257689
45.2023	2	1	3	590	0.000269789
45.2023	2	1	3	590	0.000281889
45.2024	2	1	3	446	0.000301045
45.2038	2	1	3	590	0.000282689
45.2039	2	1	3	590	0.000294789
45.204	2	1	3	590	0.000324745
45.204	2	1	3	446	0.000285865
45.2055	2	1	3	590	0.000330009
45.2055	2	1	3	590	0.000279609
45.2055	2	1	3	590	0.000269389
45.2056	2	1	3	446	0.000288545
45.207	2	1	3	590	0.000270189
45.2071	2	1	3	590	0.000282289
45.2071	2	1	3	590	0.000312245
45.2071	2	1	3	446	0.000273365
45.2086	2	1	3	590	0.000295189
45.2087	2	1	3	590	0.000329609
45.2087	2	1	3	590	0.000279209
45.2087	2	1	3	446	0.000276045
45.2102	2	1	3	590	0.000257689
45.2103	2	1	3	590	0.000269789
45.2103	2	1	3	590	0.000281889
45.2104	2	1	3	446	0.000301045
45.2118	2	1	3	590	0.000282689
45.2119	2	1	3	590	0.000294789
45.212	2	1	3	590	0.000324745
45.212	2	1	3	446	0.000285865
45.2135	2	1	3	590	0.000330009
45.2135	2	1	3	590	0.000279609
45.2135	2	1	3	590	0.000269389
45.2136	2	1	3	446	0.000288545
45.215	2	1	3	590	0.000270189
45.2151	2	1	3	590	0.000282289
45.2151	2	1	3	590	0.000312245
45.2151	2	1	3	446	0.000273365
45.2166	2	1	3	590	0.000295189
45.2167	2	1	3	590	0.000329609
45.2167	2	1	3	590	0.000279209
45.2167	2	1	3	446	0.000276045
45.2182	2	1	3	590	0.000257689
45.2183	2	1	3	590	0.000269789
45.2183	2	1	3	590	0.000281889
45.2184	2	1	3	446	0.000301045
45.2198	2	1	3	590	0.000282689
45.2199	2	1	3	590	0.000294789
45.22	2	1	3	590	0.000324745
45.22	2	1	3	446	0.000285865
45.2215	2	1	3	590	0.000330009
45.2215	2	1	3	590	0.000279609
45.2215	2	1	3	590	0.000269389
45.2216	2	1	3	446	0.000288545
45.223	2	1	3	590	0.000270189
45.2231	2	1	3	590	0.000282289
45.2231	2	1	3	590	0.000312245
45.2231	2	1	3	446	0.000273365
45.2246	2	1	3	590	0.000295189
45.2247	2	1	3	590	0.000329609
45.2247	2	1	3	590	0.000279209
45.2247	2	1	3	446	0.000276045
45.2262	2	1	3	590	0.000257689
45.2263	2	1	3	590	0.000269789
45.2263	2	1	3	590	0.000281889
45.2264	2	1	3	446	0.000301045
45.2278	2	1	3	590	0.000282689
45.2279	2	1	3	590	0.000294789
45.228	2	1	3	590	0.000324745
45.228	2	1	3	446	0.000285865
45.2295	2	1	3	590	0.000330009
45.2295	2	1	3	590	0.000279609
45.2295	2	1	3	590	0.000269389
45.2296	2	1	3	446	0.000288545
45.231	2	1	3	590	0.000270189
45.2311	2	1	3	590	0.000282289
45.2311	2	1	3	590	0.000312245
45.2311	2	1	3	446	0.000273365
45.2326	2	1	3	590	0.000295189
45.2327	2	1	3	590	0.000329609
45.2327	2	1	3	590	0.000279209
45.2327	2	1	3	446	0.000276045
45.2342	2	1	3	590	0.000257689
45.2343	2	1	3	590	0.000269789
45.2343	2	1	3	590	0.000281889
45.2344	2	1	3	446	0.000301045
45.2358	2	1	3	590	0.000282689
45.2359	2	1	3	590	0.000294789
45.236	2	1	3	590	0.000324745
45.236	2	1	3	446	0.000285865
45.2375	2	1	3	590	0.000330009
45.2375	2	1	3	590	0.000279609
45.2375	2	1	3	590	0.000269389
45.2376	2	1	3	446	0.000288545
45.239	2	1	3	590	0.000270189
45.2391	2	1	3	590	0.000282289
45.2391	2	1	3	590	0.000312245
45.2391	2	1	3	446	0.000273365
45.2406	2	1	3	590	0.000295189
45.2407	2	1	3	590	0.000329609
45.2407	2	1	3	590	0.000279209
45.2407	2	1	3	446	0.000276045
45.2422	2	1	3	590	0.000257689
45.2423	2	1	3	590	0.000269789
45.2423	2	1	3	590	0.000281889
45.2424	2	1	3	446	0.000301045
45.2438	2	1	3	590	0.000282689
45.2439	2	1	3	590	0.000294789
45.244	2	1	3	590	0.000324745
45.244	2	1	3	446	0.000285865
45.2455	2	1	3	590	0.000330009
45.2455	2	1	3	590	0.000279609
45.2455	2	1	3	590	0.000269389
45.2456	2	1	3	446	0.000288545
45.247	2	1	3	590	0.000270189
45.2471	2	1	3	590	0.000282289
45.2471	2	1	3	590	0.000312245
45.2471	2	1	3	446	0.000273365
45.2486	2	1	3	590	0.000295189
45.2487	2	1	3	590	0.000329609
45.2487	2	1	3	590	0.000279209
45.2487	2	1	3	446	0.000276045
45.2502	2	1	3	590	0.000257689
45.2503	2	1	3	590	0.000269789
45.2503	2	1	3	590	0.000281889
45.2504	2	1	3	446	0.000301045
45.2518	2	1	3	590	0.000282689
45.2519	2	1	3	590	0.000294789
45.252	2	1	3	590	0.000324745
45.252	2	1	3	446	0.000285865
45.2535	2	1	3	590	0.000330009
45.2535	2	1	3	590	0.000279609
45.2535	2	1	3	590	0.000269389
45.2536	2	1	3	446	0.000288545
45.255	2	1	3	590	0.000270189
45.2551	2	1	3	590	0.000282289
45.2551	2	1	3	590	0.000312245
45.2551	2	1	3	446	0.000273365
45.2566	2	1	3	590	0.000295189
45.2567	2	1	3	590	0.000329609
45.2567	2	1	3	590	0.000279209
45.2567	2	1	3	446	0.000276045
45.2582	2	1	3	590	0.000257689
45.2583	2	1	3	590	0.000269789
45.2583	2	1	3	590	0.000281889
45.2584	2	1	3	446	0.000301045
45.2598	2	1	3	590	0.000282689
45.2599	2	1	3	590	0.000294789
45.26	2	1	3	590	0.000324745
45.26	2	1	3	446	0.000285865
45.2615	2	1	3	590	0.000330009
45.2615	2	1	3	590	0.000279609
45.2615	2	1	3	590	0.000269389
45.2616	2	1	3	446	0.000288545
45.263	2	1	3	590	0.000270189
45.2631	2	1	3	590	0.000282289
45.2631	2	1	3	590	0.000312245
45.2631	2	1	3	446	0.000273365
45.2646	2	1	3	590	0.000295189
45.2647	2	1	3	590	0.000329609
45.2647	2	1	3	590	0.000279209
45.2647	2	1	3	446	0.000276045
45.2662	2	1	3	590	0.000257689
45.2663	2	1	3	590	0.000269789
45.2663	2	1	3	590	0.000281889
45.2664	2	1	3	446	0.000301045
45.2678	2	1	3	590	0.000282689
45.2679	2	1	3	590	0.000294789
45.268	2	1	3	590	0.000324745
45.268	2	1	3	446	0.000285865
45.2695	2	1	3	590	0.000330009
45.2695	2	1	3	590	0.000279609
45.2695	2	1	3	590	0.000269389
45.2696	2	1	3	446	0.000288545
45.271	2	1	3	590	0.000270189
45.2711	2	1	3	590	0.000282289
45.2711	2	1	3	590	0.000312245
45.2711	2	1	3	446	0.000273365
45.2726	2	1	3	590	0.000295189
45.2727	2	1	3	590	0.000329609
45.2727	2	1	3	590	0.000279209
45.2727	2	1	3	446	0.000276045
45.2742	2	1	3	590	0.000257689
45.2743	2	1	3	590	0.000269789
45.2743	2	1	3	590	0.000281889
45.2744	2	1	3	446	0.000301045
45.2758	2	1	3	590	0.000282689
45.2759	2	1	3	590	0.000294789
45.276	2	1	3	590	0.000324745
