time(s)	cellId	rnti	lcid	packetSize
14.8741	2	1	3	592
14.8741	2	1	3	448
14.8756	2	1	3	592
14.8756	2	1	3	592
14.8757	2	1	3	1040
14.8772	2	1	3	1184
14.8773	2	1	3	592
14.8773	2	1	3	448
14.8788	2	1	3	592
14.8788	2	1	3	592
14.8789	2	1	3	1040
14.8804	2	1	3	592
14.8804	2	1	3	1184
14.8805	2	1	3	448
14.8819	2	1	3	592
14.882	2	1	3	592
14.8821	2	1	3	592
14.8821	2	1	3	448
14.8836	2	1	3	592
14.8836	2	1	3	592
14.8837	2	1	3	1040
14.8852	2	1	3	1184
14.8852	2	1	3	592
14.8853	2	1	3	448
14.8867	2	1	3	592
14.8868	2	1	3	592
14.8869	2	1	3	1040
14.8884	2	1	3	592
14.8884	2	1	3	1184
14.8885	2	1	3	448
14.8899	2	1	3	592
14.89	2	1	3	592
14.8901	2	1	3	592
14.8901	2	1	3	448
14.8916	2	1	3	592
14.8916	2	1	3	592
14.8917	2	1	3	1040
14.8932	2	1	3	1184
14.8933	2	1	3	592
14.8933	2	1	3	448
14.8948	2	1	3	592
14.8948	2	1	3	592
14.8949	2	1	3	1040
14.8964	2	1	3	592
14.8964	2	1	3	1184
14.8965	2	1	3	448
14.8979	2	1	3	592
14.898	2	1	3	592
14.8981	2	1	3	592
14.8981	2	1	3	448
14.8996	2	1	3	592
14.8996	2	1	3	592
14.8997	2	1	3	1040
14.9012	2	1	3	1184
14.9012	2	1	3	592
14.9013	2	1	3	448
14.9027	2	1	3	592
14.9028	2	1	3	592
14.9029	2	1	3	1040
14.9044	2	1	3	592
14.9044	2	1	3	1184
14.9045	2	1	3	448
14.9059	2	1	3	592
14.906	2	1	3	592
14.9061	2	1	3	592
14.9061	2	1	3	448
14.9076	2	1	3	592
14.9076	2	1	3	592
14.9077	2	1	3	1040
14.9092	2	1	3	1184
14.9093	2	1	3	592
14.9093	2	1	3	448
14.9108	2	1	3	592
14.9108	2	1	3	592
14.9109	2	1	3	1040
14.9124	2	1	3	592
14.9124	2	1	3	1184
14.9125	2	1	3	448
14.9139	2	1	3	592
14.914	2	1	3	592
14.9141	2	1	3	592
14.9141	2	1	3	448
14.9156	2	1	3	592
14.9156	2	1	3	592
14.9157	2	1	3	1040
14.9172	2	1	3	1184
14.9172	2	1	3	592
14.9173	2	1	3	448
14.9187	2	1	3	592
14.9188	2	1	3	592
14.9189	2	1	3	1040
14.9204	2	1	3	592
14.9204	2	1	3	1184
14.9205	2	1	3	448
14.9219	2	1	3	592
14.922	2	1	3	592
14.9221	2	1	3	592
14.9221	2	1	3	448
14.9236	2	1	3	592
14.9236	2	1	3	592
14.9237	2	1	3	1040
14.9252	2	1	3	1184
14.9253	2	1	3	592
14.9253	2	1	3	448
14.9268	2	1	3	592
14.9268	2	1	3	592
14.9269	2	1	3	1040
14.9284	2	1	3	592
14.9284	2	1	3	1184
14.9285	2	1	3	448
14.9299	2	1	3	592
14.93	2	1	3	592
14.9301	2	1	3	592
14.9301	2	1	3	448
14.9316	2	1	3	592
14.9316	2	1	3	592
14.9317	2	1	3	1040
14.9332	2	1	3	1184
14.9332	2	1	3	592
14.9333	2	1	3	448
14.9347	2	1	3	592
14.9348	2	1	3	592
14.9349	2	1	3	1040
14.9364	2	1	3	592
14.9364	2	1	3	1184
14.9365	2	1	3	448
14.9379	2	1	3	592
14.938	2	1	3	592
14.9381	2	1	3	592
14.9381	2	1	3	448
14.9396	2	1	3	592
14.9396	2	1	3	592
14.9397	2	1	3	1040
14.9412	2	1	3	1184
14.9413	2	1	3	592
14.9413	2	1	3	448
14.9428	2	1	3	592
14.9428	2	1	3	592
14.9429	2	1	3	1040
14.9444	2	1	3	592
14.9444	2	1	3	1184
14.9445	2	1	3	448
14.9459	2	1	3	592
14.946	2	1	3	592
14.9461	2	1	3	592
14.9461	2	1	3	448
14.9476	2	1	3	592
14.9476	2	1	3	592
14.9477	2	1	3	1040
14.9492	2	1	3	1184
14.9492	2	1	3	592
14.9493	2	1	3	448
14.9507	2	1	3	592
14.9508	2	1	3	592
14.9509	2	1	3	1040
14.9524	2	1	3	592
14.9524	2	1	3	1184
14.9525	2	1	3	448
14.9539	2	1	3	592
14.954	2	1	3	592
14.9541	2	1	3	592
14.9541	2	1	3	448
14.9556	2	1	3	592
14.9556	2	1	3	592
14.9557	2	1	3	1040
14.9572	2	1	3	1184
14.9573	2	1	3	592
14.9573	2	1	3	448
14.9588	2	1	3	592
14.9588	2	1	3	592
14.9589	2	1	3	1040
14.9604	2	1	3	592
14.9604	2	1	3	1184
14.9605	2	1	3	448
14.9619	2	1	3	592
14.962	2	1	3	592
14.9621	2	1	3	592
14.9621	2	1	3	448
14.9636	2	1	3	592
14.9636	2	1	3	592
14.9637	2	1	3	1040
14.9652	2	1	3	1184
14.9652	2	1	3	592
14.9653	2	1	3	448
14.9667	2	1	3	592
14.9668	2	1	3	592
14.9669	2	1	3	1040
14.9684	2	1	3	592
14.9684	2	1	3	1184
14.9685	2	1	3	448
14.9699	2	1	3	592
14.97	2	1	3	592
14.9701	2	1	3	592
14.9701	2	1	3	448
14.9716	2	1	3	592
14.9716	2	1	3	592
14.9717	2	1	3	1040
14.9732	2	1	3	1184
14.9733	2	1	3	592
14.9733	2	1	3	448
14.9748	2	1	3	592
14.9748	2	1	3	592
14.9749	2	1	3	1040
14.9764	2	1	3	592
14.9764	2	1	3	1184
14.9765	2	1	3	448
14.9779	2	1	3	592
14.978	2	1	3	592
14.9781	2	1	3	592
14.9781	2	1	3	448
14.9796	2	1	3	592
14.9796	2	1	3	592
14.9797	2	1	3	1040
14.9812	2	1	3	1184
14.9812	2	1	3	592
14.9813	2	1	3	448
14.9827	2	1	3	592
14.9828	2	1	3	592
14.9829	2	1	3	1040
14.9844	2	1	3	592
14.9844	2	1	3	1184
14.9845	2	1	3	448
14.9859	2	1	3	592
14.986	2	1	3	592
14.9861	2	1	3	592
14.9861	2	1	3	448
14.9876	2	1	3	592
14.9876	2	1	3	592
14.9877	2	1	3	1040
14.9892	2	1	3	1184
14.9893	2	1	3	592
14.9893	2	1	3	448
14.9908	2	1	3	592
14.9908	2	1	3	592
14.9909	2	1	3	1040
14.9924	2	1	3	592
14.9924	2	1	3	1184
14.9925	2	1	3	448
14.9939	2	1	3	592
14.994	2	1	3	592
14.9941	2	1	3	592
14.9941	2	1	3	448
14.9956	2	1	3	592
14.9956	2	1	3	592
14.9957	2	1	3	1040
14.9972	2	1	3	1184
14.9972	2	1	3	592
14.9973	2	1	3	448
14.9987	2	1	3	592
14.9988	2	1	3	592
14.9989	2	1	3	1040
15.0004	2	1	3	592
15.0004	2	1	3	1184
15.0005	2	1	3	448
15.0019	2	1	3	592
15.002	2	1	3	592
15.0021	2	1	3	592
15.0021	2	1	3	448
15.0036	2	1	3	592
15.0036	2	1	3	592
15.0037	2	1	3	1040
15.0052	2	1	3	1184
15.0053	2	1	3	592
15.0053	2	1	3	448
15.0068	2	1	3	592
15.0068	2	1	3	592
15.0069	2	1	3	1040
15.0084	2	1	3	592
15.0084	2	1	3	1184
15.0085	2	1	3	448
15.0099	2	1	3	592
15.01	2	1	3	592
15.0101	2	1	3	592
15.0101	2	1	3	448
15.0116	2	1	3	592
15.0116	2	1	3	592
15.0117	2	1	3	1040
15.0132	2	1	3	1184
15.0132	2	1	3	592
15.0133	2	1	3	448
15.0147	2	1	3	592
15.0148	2	1	3	592
15.0149	2	1	3	1040
15.0164	2	1	3	592
15.0164	2	1	3	1184
15.0165	2	1	3	448
15.0179	2	1	3	592
15.018	2	1	3	592
15.0181	2	1	3	592
15.0181	2	1	3	448
15.0196	2	1	3	592
15.0196	2	1	3	592
15.0197	2	1	3	1040
15.0212	2	1	3	1184
15.0213	2	1	3	592
15.0213	2	1	3	448
15.0228	2	1	3	592
15.0228	2	1	3	592
15.0229	2	1	3	1040
15.0244	2	1	3	592
15.0244	2	1	3	1184
15.0245	2	1	3	448
15.0259	2	1	3	592
15.026	2	1	3	592
15.0261	2	1	3	592
15.0261	2	1	3	448
15.0276	2	1	3	592
15.0276	2	1	3	592
15.0277	2	1	3	1040
15.0292	2	1	3	1184
15.0292	2	1	3	592
15.0293	2	1	3	448
15.0307	2	1	3	592
15.0308	2	1	3	592
15.0309	2	1	3	1040
15.0324	2	1	3	592
15.0324	2	1	3	1184
15.0325	2	1	3	448
15.0339	2	1	3	592
15.034	2	1	3	592
15.0341	2	1	3	592
15.0341	2	1	3	448
15.0356	2	1	3	592
15.0356	2	1	3	592
15.0357	2	1	3	1040
15.0372	2	1	3	1184
15.0373	2	1	3	592
15.0373	2	1	3	448
15.0388	2	1	3	592
15.0388	2	1	3	592
15.0389	2	1	3	1040
15.0404	2	1	3	592
15.0404	2	1	3	1184
15.0405	2	1	3	448
15.0419	2	1	3	592
15.042	2	1	3	592
15.0421	2	1	3	592
15.0421	2	1	3	448
15.0436	2	1	3	592
15.0436	2	1	3	592
15.0437	2	1	3	1040
15.0452	2	1	3	1184
15.0452	2	1	3	592
15.0453	2	1	3	448
15.0467	2	1	3	592
15.0468	2	1	3	592
15.0469	2	1	3	1040
15.0484	2	1	3	592
15.0484	2	1	3	1184
15.0485	2	1	3	448
15.0499	2	1	3	592
15.05	2	1	3	592
15.0501	2	1	3	592
15.0501	2	1	3	448
15.0516	2	1	3	592
15.0516	2	1	3	592
15.0517	2	1	3	1040
15.0532	2	1	3	1184
15.0533	2	1	3	592
15.0533	2	1	3	448
15.0548	2	1	3	592
15.0548	2	1	3	592
15.0549	2	1	3	1040
15.0564	2	1	3	592
15.0564	2	1	3	1184
15.0565	2	1	3	448
15.0579	2	1	3	592
15.058	2	1	3	592
15.0581	2	1	3	592
15.0581	2	1	3	448
15.0596	2	1	3	592
15.0596	2	1	3	592
15.0597	2	1	3	1040
15.0612	2	1	3	1184
15.0612	2	1	3	592
15.0613	2	1	3	448
15.0627	2	1	3	592
15.0628	2	1	3	592
15.0629	2	1	3	1040
15.0644	2	1	3	592
15.0644	2	1	3	1184
15.0645	2	1	3	448
15.0659	2	1	3	592
15.066	2	1	3	592
15.0661	2	1	3	592
15.0661	2	1	3	448
15.0676	2	1	3	592
15.0676	2	1	3	592
15.0677	2	1	3	1040
15.0692	2	1	3	1184
15.0693	2	1	3	592
15.0693	2	1	3	448
15.0708	2	1	3	592
15.0708	2	1	3	592
15.0709	2	1	3	1040
15.0724	2	1	3	592
15.0724	2	1	3	1184
15.0725	2	1	3	448
15.0739	2	1	3	592
15.074	2	1	3	592
15.0741	2	1	3	592
15.0741	2	1	3	448
15.0756	2	1	3	592
15.0756	2	1	3	592
15.0757	2	1	3	1040
15.0772	2	1	3	1184
15.0772	2	1	3	592
15.0773	2	1	3	448
15.0787	2	1	3	592
15.0788	2	1	3	592
15.0789	2	1	3	1040
15.0804	2	1	3	592
15.0804	2	1	3	1184
15.0805	2	1	3	448
15.0819	2	1	3	592
15.082	2	1	3	592
15.0821	2	1	3	592
15.0821	2	1	3	448
15.0836	2	1	3	592
15.0836	2	1	3	592
15.0837	2	1	3	1040
15.0852	2	1	3	1184
15.0853	2	1	3	592
15.0853	2	1	3	448
15.0868	2	1	3	592
15.0868	2	1	3	592
15.0869	2	1	3	1040
15.0884	2	1	3	592
15.0884	2	1	3	1184
15.0885	2	1	3	448
15.0899	2	1	3	592
15.09	2	1	3	592
15.0901	2	1	3	592
15.0901	2	1	3	448
15.0916	2	1	3	592
15.0916	2	1	3	592
15.0917	2	1	3	1040
15.0932	2	1	3	1184
15.0932	2	1	3	592
15.0933	2	1	3	448
15.0947	2	1	3	592
15.0948	2	1	3	592
15.0949	2	1	3	1040
15.0964	2	1	3	592
15.0964	2	1	3	1184
15.0965	2	1	3	448
15.0979	2	1	3	592
15.098	2	1	3	592
15.0981	2	1	3	592
15.0981	2	1	3	448
15.0996	2	1	3	592
15.0996	2	1	3	592
15.0997	2	1	3	1040
15.1012	2	1	3	1184
15.1013	2	1	3	592
15.1013	2	1	3	448
15.1028	2	1	3	592
15.1028	2	1	3	592
15.1029	2	1	3	1040
15.1044	2	1	3	592
15.1044	2	1	3	1184
15.1045	2	1	3	448
15.1059	2	1	3	592
15.106	2	1	3	592
15.1061	2	1	3	592
15.1061	2	1	3	448
15.1076	2	1	3	592
15.1076	2	1	3	592
15.1077	2	1	3	1040
15.1092	2	1	3	1184
15.1092	2	1	3	592
15.1093	2	1	3	448
15.1107	2	1	3	592
15.1108	2	1	3	592
15.1109	2	1	3	1040
15.1124	2	1	3	592
15.1124	2	1	3	1184
15.1125	2	1	3	448
15.1139	2	1	3	592
15.114	2	1	3	592
15.1141	2	1	3	592
15.1141	2	1	3	448
15.1156	2	1	3	592
15.1156	2	1	3	592
15.1157	2	1	3	1040
15.1172	2	1	3	1184
15.1173	2	1	3	592
15.1173	2	1	3	448
15.1188	2	1	3	592
15.1188	2	1	3	592
15.1189	2	1	3	1040
15.1204	2	1	3	592
15.1204	2	1	3	1184
15.1205	2	1	3	448
15.1219	2	1	3	592
15.122	2	1	3	592
15.1221	2	1	3	592
15.1221	2	1	3	448
15.1236	2	1	3	592
15.1236	2	1	3	592
15.1237	2	1	3	1040
15.1252	2	1	3	1184
15.1252	2	1	3	592
15.1253	2	1	3	448
15.1267	2	1	3	592
15.1268	2	1	3	592
15.1269	2	1	3	1040
15.1284	2	1	3	592
15.1284	2	1	3	1184
15.1285	2	1	3	448
15.1299	2	1	3	592
15.13	2	1	3	592
15.1301	2	1	3	592
15.1301	2	1	3	448
15.1316	2	1	3	592
15.1316	2	1	3	592
15.1317	2	1	3	1040
15.1332	2	1	3	1184
15.1333	2	1	3	592
15.1333	2	1	3	448
15.1348	2	1	3	592
15.1348	2	1	3	592
15.1349	2	1	3	1040
15.1364	2	1	3	592
15.1364	2	1	3	1184
15.1365	2	1	3	448
15.1379	2	1	3	592
15.138	2	1	3	592
15.1381	2	1	3	592
15.1381	2	1	3	448
15.1396	2	1	3	592
15.1396	2	1	3	592
15.1397	2	1	3	1040
15.1412	2	1	3	1184
15.1412	2	1	3	592
15.1413	2	1	3	448
15.1427	2	1	3	592
15.1428	2	1	3	592
15.1429	2	1	3	1040
15.1444	2	1	3	592
15.1444	2	1	3	1184
15.1445	2	1	3	448
15.1459	2	1	3	592
15.146	2	1	3	592
15.1461	2	1	3	592
15.1461	2	1	3	448
15.1476	2	1	3	592
15.1476	2	1	3	592
15.1477	2	1	3	1040
15.1492	2	1	3	1184
15.1493	2	1	3	592
15.1493	2	1	3	448
15.1508	2	1	3	592
15.1508	2	1	3	592
15.1509	2	1	3	1040
15.1524	2	1	3	592
15.1524	2	1	3	1184
15.1525	2	1	3	448
15.1539	2	1	3	592
15.154	2	1	3	592
15.1541	2	1	3	592
15.1541	2	1	3	448
15.1556	2	1	3	592
15.1556	2	1	3	592
15.1557	2	1	3	1040
15.1572	2	1	3	1184
15.1572	2	1	3	592
15.1573	2	1	3	448
15.1587	2	1	3	592
15.1588	2	1	3	592
15.1589	2	1	3	1040
15.1604	2	1	3	592
15.1604	2	1	3	1184
15.1605	2	1	3	448
15.1619	2	1	3	592
15.162	2	1	3	592
15.1621	2	1	3	592
15.1621	2	1	3	448
15.1636	2	1	3	592
15.1636	2	1	3	592
15.1637	2	1	3	1040
15.1652	2	1	3	1184
15.1653	2	1	3	592
15.1653	2	1	3	448
15.1668	2	1	3	592
15.1668	2	1	3	592
15.1669	2	1	3	1040
15.1684	2	1	3	592
15.1684	2	1	3	1184
15.1685	2	1	3	448
15.1699	2	1	3	592
15.17	2	1	3	592
15.1701	2	1	3	592
15.1701	2	1	3	448
15.1716	2	1	3	592
15.1716	2	1	3	592
15.1717	2	1	3	1040
15.1732	2	1	3	1184
15.1732	2	1	3	592
15.1733	2	1	3	448
15.1747	2	1	3	592
15.1748	2	1	3	592
15.1749	2	1	3	1040
15.1764	2	1	3	592
15.1764	2	1	3	1184
15.1765	2	1	3	448
15.1779	2	1	3	592
15.178	2	1	3	592
15.1781	2	1	3	592
15.1781	2	1	3	448
15.1796	2	1	3	592
15.1796	2	1	3	592
15.1797	2	1	3	1040
15.1812	2	1	3	1184
15.1813	2	1	3	592
15.1813	2	1	3	448
15.1828	2	1	3	592
15.1828	2	1	3	592
15.1829	2	1	3	1040
15.1844	2	1	3	592
15.1844	2	1	3	1184
15.1845	2	1	3	448
15.1859	2	1	3	592
15.186	2	1	3	592
15.1861	2	1	3	592
15.1861	2	1	3	448
15.1876	2	1	3	592
15.1876	2	1	3	592
15.1877	2	1	3	1040
15.1892	2	1	3	1184
15.1892	2	1	3	592
15.1893	2	1	3	448
15.1907	2	1	3	592
15.1908	2	1	3	592
15.1909	2	1	3	1040
15.1924	2	1	3	592
15.1924	2	1	3	1184
15.1925	2	1	3	448
15.1939	2	1	3	592
15.194	2	1	3	592
15.1941	2	1	3	592
15.1941	2	1	3	448
15.1956	2	1	3	592
15.1956	2	1	3	592
15.1957	2	1	3	1040
15.1972	2	1	3	1184
15.1973	2	1	3	592
15.1973	2	1	3	448
15.1988	2	1	3	592
15.1988	2	1	3	592
15.1989	2	1	3	1040
15.2004	2	1	3	592
15.2004	2	1	3	1184
15.2005	2	1	3	448
15.2019	2	1	3	592
15.202	2	1	3	592
15.2021	2	1	3	592
15.2021	2	1	3	448
15.2036	2	1	3	592
15.2036	2	1	3	592
15.2037	2	1	3	1040
15.2052	2	1	3	1184
15.2052	2	1	3	592
15.2053	2	1	3	448
15.2067	2	1	3	592
15.2068	2	1	3	592
15.2069	2	1	3	1040
15.2084	2	1	3	592
15.2084	2	1	3	1184
15.2085	2	1	3	448
15.2099	2	1	3	592
15.21	2	1	3	592
15.2101	2	1	3	592
15.2101	2	1	3	448
15.2116	2	1	3	592
15.2116	2	1	3	592
15.2117	2	1	3	1040
15.2132	2	1	3	1184
15.2133	2	1	3	592
15.2133	2	1	3	448
15.2148	2	1	3	592
15.2148	2	1	3	592
15.2149	2	1	3	1040
15.2164	2	1	3	592
15.2164	2	1	3	1184
15.2165	2	1	3	448
15.2179	2	1	3	592
15.218	2	1	3	592
15.2181	2	1	3	592
15.2181	2	1	3	448
15.2196	2	1	3	592
15.2196	2	1	3	592
15.2197	2	1	3	1040
15.2212	2	1	3	1184
15.2212	2	1	3	592
15.2213	2	1	3	448
15.2227	2	1	3	592
15.2228	2	1	3	592
15.2229	2	1	3	1040
15.2244	2	1	3	592
15.2244	2	1	3	1184
15.2245	2	1	3	448
15.2259	2	1	3	592
15.226	2	1	3	592
15.2261	2	1	3	592
15.2261	2	1	3	448
15.2276	2	1	3	592
15.2276	2	1	3	592
15.2277	2	1	3	1040
15.2292	2	1	3	1184
15.2293	2	1	3	592
15.2293	2	1	3	448
15.2308	2	1	3	592
15.2308	2	1	3	592
15.2309	2	1	3	1040
15.2324	2	1	3	592
15.2324	2	1	3	1184
15.2325	2	1	3	448
15.2339	2	1	3	592
15.234	2	1	3	592
15.2341	2	1	3	592
15.2341	2	1	3	448
15.2356	2	1	3	592
15.2356	2	1	3	592
15.2357	2	1	3	1040
15.2372	2	1	3	1184
15.2372	2	1	3	592
15.2373	2	1	3	448
15.2387	2	1	3	592
15.2388	2	1	3	592
15.2389	2	1	3	1040
15.2404	2	1	3	592
15.2404	2	1	3	1184
15.2405	2	1	3	448
15.2419	2	1	3	592
15.242	2	1	3	592
15.2421	2	1	3	592
15.2421	2	1	3	448
15.2436	2	1	3	592
15.2436	2	1	3	592
15.2437	2	1	3	1040
15.2452	2	1	3	1184
15.2453	2	1	3	592
15.2453	2	1	3	448
15.2468	2	1	3	592
15.2468	2	1	3	592
15.2469	2	1	3	1040
15.2484	2	1	3	592
15.2484	2	1	3	1184
15.2485	2	1	3	448
15.2499	2	1	3	592
15.25	2	1	3	592
15.2501	2	1	3	592
15.2501	2	1	3	448
15.2516	2	1	3	592
15.2516	2	1	3	592
15.2517	2	1	3	1040
15.2532	2	1	3	1184
15.2532	2	1	3	592
15.2533	2	1	3	448
15.2547	2	1	3	592
15.2548	2	1	3	592
15.2549	2	1	3	1040
15.2564	2	1	3	592
15.2564	2	1	3	1184
15.2565	2	1	3	448
15.2579	2	1	3	592
15.258	2	1	3	592
15.2581	2	1	3	592
15.2581	2	1	3	448
15.2596	2	1	3	592
15.2596	2	1	3	592
15.2597	2	1	3	1040
15.2612	2	1	3	1184
15.2613	2	1	3	592
15.2613	2	1	3	448
15.2628	2	1	3	592
15.2628	2	1	3	592
15.2629	2	1	3	1040
15.2644	2	1	3	592
15.2644	2	1	3	1184
15.2645	2	1	3	448
15.2659	2	1	3	592
15.266	2	1	3	592
15.2661	2	1	3	592
15.2661	2	1	3	448
15.2676	2	1	3	592
15.2676	2	1	3	592
15.2677	2	1	3	1040
15.2692	2	1	3	1184
15.2692	2	1	3	592
15.2693	2	1	3	448
15.2707	2	1	3	592
15.2708	2	1	3	592
15.2709	2	1	3	1040
15.2724	2	1	3	592
15.2724	2	1	3	1184
15.2725	2	1	3	448
15.2739	2	1	3	592
15.274	2	1	3	592
15.2741	2	1	3	592
15.2741	2	1	3	448
15.2756	2	1	3	592
15.2756	2	1	3	592
15.2757	2	1	3	1040
15.2772	2	1	3	1184
15.2773	2	1	3	592
15.2773	2	1	3	448
15.2788	2	1	3	592
15.2788	2	1	3	592
15.2789	2	1	3	1040
15.2804	2	1	3	592
15.2804	2	1	3	1184
15.2805	2	1	3	448
15.2819	2	1	3	592
15.282	2	1	3	592
15.2821	2	1	3	592
15.2821	2	1	3	448
15.2836	2	1	3	592
15.2836	2	1	3	592
15.2837	2	1	3	1040
15.2852	2	1	3	1184
15.2852	2	1	3	592
15.2853	2	1	3	448
15.2867	2	1	3	592
15.2868	2	1	3	592
15.2869	2	1	3	1040
15.2884	2	1	3	592
15.2884	2	1	3	1184
15.2885	2	1	3	448
15.2899	2	1	3	592
15.29	2	1	3	592
15.2901	2	1	3	592
15.2901	2	1	3	448
15.2916	2	1	3	592
15.2916	2	1	3	592
15.2917	2	1	3	1040
15.2932	2	1	3	1184
15.2933	2	1	3	592
15.2933	2	1	3	448
15.2948	2	1	3	592
15.2948	2	1	3	592
15.2949	2	1	3	1040
15.2964	2	1	3	592
15.2964	2	1	3	1184
15.2965	2	1	3	448
15.2979	2	1	3	592
15.298	2	1	3	592
15.2981	2	1	3	592
15.2981	2	1	3	448
15.2996	2	1	3	592
15.2996	2	1	3	592
15.2997	2	1	3	1040
15.3012	2	1	3	1184
15.3012	2	1	3	592
15.3013	2	1	3	448
15.3027	2	1	3	592
15.3028	2	1	3	592
15.3029	2	1	3	1040
15.3044	2	1	3	592
15.3044	2	1	3	1184
15.3045	2	1	3	448
15.3059	2	1	3	592
15.306	2	1	3	592
15.3061	2	1	3	592
15.3061	2	1	3	448
15.3076	2	1	3	592
15.3076	2	1	3	592
15.3077	2	1	3	1040
15.3092	2	1	3	1184
15.3093	2	1	3	592
15.3093	2	1	3	448
15.3108	2	1	3	592
15.3108	2	1	3	592
15.3109	2	1	3	1040
15.3124	2	1	3	592
15.3124	2	1	3	1184
15.3125	2	1	3	448
15.3139	2	1	3	592
15.314	2	1	3	592
15.3141	2	1	3	592
15.3141	2	1	3	448
15.3156	2	1	3	592
15.3156	2	1	3	592
15.3157	2	1	3	1040
15.3172	2	1	3	1184
15.3172	2	1	3	592
15.3173	2	1	3	448
15.3187	2	1	3	592
15.3188	2	1	3	592
15.3189	2	1	3	1040
15.3204	2	1	3	592
15.3204	2	1	3	1184
15.3205	2	1	3	448
15.3219	2	1	3	592
15.322	2	1	3	592
15.3221	2	1	3	592
15.3221	2	1	3	448
15.3236	2	1	3	592
15.3236	2	1	3	592
15.3237	2	1	3	1040
15.3252	2	1	3	1184
15.3253	2	1	3	592
15.3253	2	1	3	448
15.3268	2	1	3	592
15.3268	2	1	3	592
15.3269	2	1	3	1040
15.3284	2	1	3	592
15.3284	2	1	3	1184
15.3285	2	1	3	448
15.3299	2	1	3	592
15.33	2	1	3	592
15.3301	2	1	3	592
15.3301	2	1	3	448
15.3316	2	1	3	592
15.3316	2	1	3	592
15.3317	2	1	3	1040
15.3332	2	1	3	1184
15.3332	2	1	3	592
15.3333	2	1	3	448
15.3347	2	1	3	592
15.3348	2	1	3	592
15.3349	2	1	3	1040
15.3364	2	1	3	592
15.3364	2	1	3	1184
15.3365	2	1	3	448
15.3379	2	1	3	592
15.338	2	1	3	592
15.3381	2	1	3	592
15.3381	2	1	3	448
15.3396	2	1	3	592
15.3396	2	1	3	592
15.3397	2	1	3	1040
15.3412	2	1	3	1184
15.3413	2	1	3	592
15.3413	2	1	3	448
15.3428	2	1	3	592
15.3428	2	1	3	592
15.3429	2	1	3	1040
15.3444	2	1	3	592
15.3444	2	1	3	1184
15.3445	2	1	3	448
15.3459	2	1	3	592
15.346	2	1	3	592
15.3461	2	1	3	592
15.3461	2	1	3	448
15.3476	2	1	3	592
15.3476	2	1	3	592
15.3477	2	1	3	1040
15.3492	2	1	3	1184
15.3492	2	1	3	592
15.3493	2	1	3	448
15.3507	2	1	3	592
15.3508	2	1	3	592
15.3509	2	1	3	1040
15.3524	2	1	3	592
15.3524	2	1	3	1184
15.3525	2	1	3	448
15.3539	2	1	3	592
15.354	2	1	3	592
15.3541	2	1	3	592
15.3541	2	1	3	448
15.3556	2	1	3	592
15.3556	2	1	3	592
15.3557	2	1	3	1040
15.3572	2	1	3	1184
15.3573	2	1	3	592
15.3573	2	1	3	448
15.3588	2	1	3	592
15.3588	2	1	3	592
15.3589	2	1	3	1040
15.3604	2	1	3	592
15.3604	2	1	3	1184
15.3605	2	1	3	448
15.3619	2	1	3	592
15.362	2	1	3	592
15.3621	2	1	3	592
15.3621	2	1	3	448
15.3636	2	1	3	592
15.3636	2	1	3	592
15.3637	2	1	3	1040
15.3652	2	1	3	1184
15.3652	2	1	3	592
15.3653	2	1	3	448
15.3667	2	1	3	592
15.3668	2	1	3	592
15.3669	2	1	3	1040
15.3684	2	1	3	592
15.3684	2	1	3	1184
15.3685	2	1	3	448
15.3699	2	1	3	592
15.37	2	1	3	592
15.3701	2	1	3	592
15.3701	2	1	3	448
15.3716	2	1	3	592
15.3716	2	1	3	592
15.3717	2	1	3	1040
15.3732	2	1	3	1184
15.3733	2	1	3	592
15.3733	2	1	3	448
15.3748	2	1	3	592
15.3748	2	1	3	592
15.3749	2	1	3	1040
15.3764	2	1	3	592
15.3764	2	1	3	1184
15.3765	2	1	3	448
15.3779	2	1	3	592
15.378	2	1	3	592
15.3781	2	1	3	592
15.3781	2	1	3	448
15.3796	2	1	3	592
15.3796	2	1	3	592
15.3797	2	1	3	1040
15.3812	2	1	3	1184
15.3812	2	1	3	592
15.3813	2	1	3	448
15.3827	2	1	3	592
15.3828	2	1	3	592
15.3829	2	1	3	1040
15.3844	2	1	3	592
15.3844	2	1	3	1184
15.3845	2	1	3	448
15.3859	2	1	3	592
15.386	2	1	3	592
15.3861	2	1	3	592
15.3861	2	1	3	448
15.3876	2	1	3	592
15.3876	2	1	3	592
15.3877	2	1	3	1040
15.3892	2	1	3	1184
15.3893	2	1	3	592
15.3893	2	1	3	448
15.3908	2	1	3	592
15.3908	2	1	3	592
15.3909	2	1	3	1040
15.3924	2	1	3	592
15.3924	2	1	3	1184
15.3925	2	1	3	448
15.3939	2	1	3	592
15.394	2	1	3	592
15.3941	2	1	3	592
15.3941	2	1	3	448
15.3956	2	1	3	592
15.3956	2	1	3	592
15.3957	2	1	3	1040
15.3972	2	1	3	1184
15.3972	2	1	3	592
15.3973	2	1	3	448
15.3987	2	1	3	592
15.3988	2	1	3	592
15.3989	2	1	3	1040
15.4004	2	1	3	592
15.4004	2	1	3	1184
15.4005	2	1	3	448
15.4019	2	1	3	592
15.402	2	1	3	592
15.4021	2	1	3	592
15.4021	2	1	3	448
15.4036	2	1	3	592
15.4036	2	1	3	592
