time(s)	cellId	rnti	lcid	packetSize
1.29963	2	1	3	590
1.29967	2	1	3	446
1.30113	2	1	3	590
1.30118	2	1	3	590
1.30123	2	1	3	590
1.30127	2	1	3	446
1.30273	2	1	3	590
1.30278	2	1	3	590
1.30283	2	1	3	590
1.30287	2	1	3	446
1.30433	2	1	3	590
1.30438	2	1	3	590
1.30443	2	1	3	590
1.30447	2	1	3	446
1.30593	2	1	3	590
1.30598	2	1	3	590
1.30603	2	1	3	590
1.30607	2	1	3	446
1.30753	2	1	3	590
1.30758	2	1	3	590
1.30763	2	1	3	590
1.30767	2	1	3	446
1.30913	2	1	3	590
1.30918	2	1	3	590
1.30923	2	1	3	590
1.30927	2	1	3	446
1.31073	2	1	3	590
1.31078	2	1	3	590
1.31083	2	1	3	590
1.31087	2	1	3	446
1.31233	2	1	3	590
1.31238	2	1	3	590
1.31243	2	1	3	590
1.31247	2	1	3	446
1.31393	2	1	3	590
1.31398	2	1	3	590
1.31403	2	1	3	590
1.31407	2	1	3	446
1.31553	2	1	3	590
1.31558	2	1	3	590
1.31563	2	1	3	590
1.31567	2	1	3	446
1.31713	2	1	3	590
1.31718	2	1	3	590
1.31723	2	1	3	590
1.31727	2	1	3	446
1.31873	2	1	3	590
1.31878	2	1	3	590
1.31883	2	1	3	590
1.31887	2	1	3	446
1.32033	2	1	3	590
1.32038	2	1	3	590
1.32043	2	1	3	590
1.32047	2	1	3	446
1.32193	2	1	3	590
1.32198	2	1	3	590
1.32203	2	1	3	590
1.32207	2	1	3	446
1.32353	2	1	3	590
1.32358	2	1	3	590
1.32363	2	1	3	590
1.32367	2	1	3	446
1.32513	2	1	3	590
1.32518	2	1	3	590
1.32523	2	1	3	590
1.32527	2	1	3	446
1.32673	2	1	3	590
1.32678	2	1	3	590
1.32683	2	1	3	590
1.32687	2	1	3	446
1.32833	2	1	3	590
1.32838	2	1	3	590
1.32843	2	1	3	590
1.32847	2	1	3	446
1.32993	2	1	3	590
1.32998	2	1	3	590
1.33003	2	1	3	590
1.33007	2	1	3	446
1.33153	2	1	3	590
1.33158	2	1	3	590
1.33163	2	1	3	590
1.33167	2	1	3	446
1.33313	2	1	3	590
1.33318	2	1	3	590
1.33323	2	1	3	590
1.33327	2	1	3	446
1.33473	2	1	3	590
1.33478	2	1	3	590
1.33483	2	1	3	590
1.33487	2	1	3	446
1.33633	2	1	3	590
1.33638	2	1	3	590
1.33643	2	1	3	590
1.33647	2	1	3	446
1.33793	2	1	3	590
1.33798	2	1	3	590
1.33803	2	1	3	590
1.33807	2	1	3	446
1.33953	2	1	3	590
1.33958	2	1	3	590
1.33963	2	1	3	590
1.33967	2	1	3	446
1.34113	2	1	3	590
1.34118	2	1	3	590
1.34123	2	1	3	590
1.34127	2	1	3	446
1.34273	2	1	3	590
1.34278	2	1	3	590
1.34283	2	1	3	590
1.34287	2	1	3	446
1.34433	2	1	3	590
1.34438	2	1	3	590
1.34443	2	1	3	590
1.34447	2	1	3	446
1.34593	2	1	3	590
1.34598	2	1	3	590
1.34603	2	1	3	590
1.34607	2	1	3	446
1.34753	2	1	3	590
1.34758	2	1	3	590
1.34763	2	1	3	590
1.34767	2	1	3	446
1.34913	2	1	3	590
1.34918	2	1	3	590
1.34923	2	1	3	590
1.34927	2	1	3	446
1.35073	2	1	3	590
1.35078	2	1	3	590
1.35083	2	1	3	590
1.35087	2	1	3	446
1.35233	2	1	3	590
1.35238	2	1	3	590
1.35243	2	1	3	590
1.35247	2	1	3	446
1.35393	2	1	3	590
1.35398	2	1	3	590
1.35403	2	1	3	590
1.35407	2	1	3	446
1.35553	2	1	3	590
1.35558	2	1	3	590
1.35563	2	1	3	590
1.35567	2	1	3	446
1.35713	2	1	3	590
1.35718	2	1	3	590
1.35723	2	1	3	590
1.35727	2	1	3	446
1.35873	2	1	3	590
1.35878	2	1	3	590
1.35883	2	1	3	590
1.35887	2	1	3	446
1.36033	2	1	3	590
1.36038	2	1	3	590
1.36043	2	1	3	590
1.36047	2	1	3	446
1.36193	2	1	3	590
1.36198	2	1	3	590
1.36203	2	1	3	590
1.36207	2	1	3	446
1.36353	2	1	3	590
1.36358	2	1	3	590
1.36363	2	1	3	590
1.36367	2	1	3	446
1.36513	2	1	3	590
1.36518	2	1	3	590
1.36523	2	1	3	590
1.36527	2	1	3	446
1.36673	2	1	3	590
1.36678	2	1	3	590
1.36683	2	1	3	590
1.36687	2	1	3	446
1.36833	2	1	3	590
1.36838	2	1	3	590
1.36843	2	1	3	590
1.36847	2	1	3	446
1.36993	2	1	3	590
1.36998	2	1	3	590
1.37003	2	1	3	590
1.37007	2	1	3	446
1.37153	2	1	3	590
1.37158	2	1	3	590
1.37163	2	1	3	590
1.37167	2	1	3	446
1.37313	2	1	3	590
1.37318	2	1	3	590
1.37323	2	1	3	590
1.37327	2	1	3	446
1.37473	2	1	3	590
1.37478	2	1	3	590
1.37483	2	1	3	590
1.37487	2	1	3	446
1.37633	2	1	3	590
1.37638	2	1	3	590
1.37643	2	1	3	590
1.37647	2	1	3	446
1.37793	2	1	3	590
1.37798	2	1	3	590
1.37803	2	1	3	590
1.37807	2	1	3	446
1.37953	2	1	3	590
1.37958	2	1	3	590
1.37963	2	1	3	590
1.37967	2	1	3	446
1.38113	2	1	3	590
1.38118	2	1	3	590
1.38123	2	1	3	590
1.38127	2	1	3	446
1.38273	2	1	3	590
1.38278	2	1	3	590
1.38283	2	1	3	590
1.38287	2	1	3	446
1.38433	2	1	3	590
1.38438	2	1	3	590
1.38443	2	1	3	590
1.38447	2	1	3	446
1.38593	2	1	3	590
1.38598	2	1	3	590
1.38603	2	1	3	590
1.38607	2	1	3	446
1.38753	2	1	3	590
1.38758	2	1	3	590
1.38763	2	1	3	590
1.38767	2	1	3	446
1.38913	2	1	3	590
1.38918	2	1	3	590
1.38923	2	1	3	590
1.38927	2	1	3	446
1.39073	2	1	3	590
1.39078	2	1	3	590
1.39083	2	1	3	590
1.39087	2	1	3	446
1.39233	2	1	3	590
1.39238	2	1	3	590
1.39243	2	1	3	590
1.39247	2	1	3	446
1.39393	2	1	3	590
1.39398	2	1	3	590
1.39403	2	1	3	590
1.39407	2	1	3	446
1.39553	2	1	3	590
1.39558	2	1	3	590
1.39563	2	1	3	590
1.39567	2	1	3	446
1.39713	2	1	3	590
1.39718	2	1	3	590
1.39723	2	1	3	590
1.39727	2	1	3	446
1.39873	2	1	3	590
1.39878	2	1	3	590
1.39883	2	1	3	590
1.39887	2	1	3	446
1.40033	2	1	3	590
1.40038	2	1	3	590
1.40043	2	1	3	590
1.40047	2	1	3	446
1.40193	2	1	3	590
1.40198	2	1	3	590
1.40203	2	1	3	590
1.40207	2	1	3	446
1.40353	2	1	3	590
1.40358	2	1	3	590
1.40363	2	1	3	590
1.40367	2	1	3	446
1.40513	2	1	3	590
1.40518	2	1	3	590
1.40523	2	1	3	590
1.40527	2	1	3	446
1.40673	2	1	3	590
1.40678	2	1	3	590
1.40683	2	1	3	590
1.40687	2	1	3	446
1.40833	2	1	3	590
1.40838	2	1	3	590
1.40843	2	1	3	590
1.40847	2	1	3	446
1.40993	2	1	3	590
1.40998	2	1	3	590
1.41003	2	1	3	590
1.41007	2	1	3	446
1.41153	2	1	3	590
1.41158	2	1	3	590
1.41163	2	1	3	590
1.41167	2	1	3	446
1.41313	2	1	3	590
1.41318	2	1	3	590
1.41323	2	1	3	590
1.41327	2	1	3	446
1.41473	2	1	3	590
1.41478	2	1	3	590
1.41483	2	1	3	590
1.41487	2	1	3	446
1.41633	2	1	3	590
1.41638	2	1	3	590
1.41643	2	1	3	590
1.41647	2	1	3	446
1.41793	2	1	3	590
1.41798	2	1	3	590
1.41803	2	1	3	590
1.41807	2	1	3	446
1.41953	2	1	3	590
1.41958	2	1	3	590
1.41963	2	1	3	590
1.41967	2	1	3	446
1.42113	2	1	3	590
1.42118	2	1	3	590
1.42123	2	1	3	590
1.42127	2	1	3	446
1.42273	2	1	3	590
1.42278	2	1	3	590
1.42283	2	1	3	590
1.42287	2	1	3	446
1.42433	2	1	3	590
1.42438	2	1	3	590
1.42443	2	1	3	590
1.42447	2	1	3	446
1.42593	2	1	3	590
1.42598	2	1	3	590
1.42603	2	1	3	590
1.42607	2	1	3	446
1.42753	2	1	3	590
1.42758	2	1	3	590
1.42763	2	1	3	590
1.42767	2	1	3	446
1.42913	2	1	3	590
1.42918	2	1	3	590
1.42923	2	1	3	590
1.42927	2	1	3	446
1.43073	2	1	3	590
1.43078	2	1	3	590
1.43083	2	1	3	590
1.43087	2	1	3	446
1.43233	2	1	3	590
1.43238	2	1	3	590
1.43243	2	1	3	590
1.43247	2	1	3	446
1.43393	2	1	3	590
1.43398	2	1	3	590
1.43403	2	1	3	590
1.43407	2	1	3	446
1.43553	2	1	3	590
1.43558	2	1	3	590
1.43563	2	1	3	590
1.43567	2	1	3	446
1.43713	2	1	3	590
1.43718	2	1	3	590
1.43723	2	1	3	590
1.43727	2	1	3	446
1.43873	2	1	3	590
1.43878	2	1	3	590
1.43883	2	1	3	590
1.43887	2	1	3	446
1.44033	2	1	3	590
1.44038	2	1	3	590
1.44043	2	1	3	590
1.44047	2	1	3	446
1.44193	2	1	3	590
1.44198	2	1	3	590
1.44203	2	1	3	590
1.44207	2	1	3	446
1.44353	2	1	3	590
1.44358	2	1	3	590
1.44363	2	1	3	590
1.44367	2	1	3	446
1.44513	2	1	3	590
1.44518	2	1	3	590
1.44523	2	1	3	590
1.44527	2	1	3	446
1.44673	2	1	3	590
1.44678	2	1	3	590
1.44683	2	1	3	590
1.44687	2	1	3	446
1.44833	2	1	3	590
1.44838	2	1	3	590
1.44843	2	1	3	590
1.44847	2	1	3	446
1.44993	2	1	3	590
1.44998	2	1	3	590
1.45003	2	1	3	590
1.45007	2	1	3	446
1.45153	2	1	3	590
1.45158	2	1	3	590
1.45163	2	1	3	590
1.45167	2	1	3	446
1.45313	2	1	3	590
1.45318	2	1	3	590
1.45323	2	1	3	590
1.45327	2	1	3	446
1.45473	2	1	3	590
1.45478	2	1	3	590
1.45483	2	1	3	590
1.45487	2	1	3	446
1.45633	2	1	3	590
1.45638	2	1	3	590
1.45643	2	1	3	590
1.45647	2	1	3	446
1.45793	2	1	3	590
1.45798	2	1	3	590
1.45803	2	1	3	590
1.45807	2	1	3	446
1.45953	2	1	3	590
1.45958	2	1	3	590
1.45963	2	1	3	590
1.45967	2	1	3	446
1.46113	2	1	3	590
1.46118	2	1	3	590
1.46123	2	1	3	590
1.46127	2	1	3	446
1.46273	2	1	3	590
1.46278	2	1	3	590
1.46283	2	1	3	590
1.46287	2	1	3	446
1.46433	2	1	3	590
1.46438	2	1	3	590
1.46443	2	1	3	590
1.46447	2	1	3	446
1.46593	2	1	3	590
1.46598	2	1	3	590
1.46603	2	1	3	590
1.46607	2	1	3	446
1.46753	2	1	3	590
1.46758	2	1	3	590
1.46763	2	1	3	590
1.46767	2	1	3	446
1.46913	2	1	3	590
1.46918	2	1	3	590
1.46923	2	1	3	590
1.46927	2	1	3	446
1.47073	2	1	3	590
1.47078	2	1	3	590
1.47083	2	1	3	590
1.47087	2	1	3	446
1.47233	2	1	3	590
1.47238	2	1	3	590
1.47243	2	1	3	590
1.47247	2	1	3	446
1.47393	2	1	3	590
1.47398	2	1	3	590
1.47403	2	1	3	590
1.47407	2	1	3	446
1.47553	2	1	3	590
1.47558	2	1	3	590
1.47563	2	1	3	590
1.47567	2	1	3	446
1.47713	2	1	3	590
1.47718	2	1	3	590
1.47723	2	1	3	590
1.47727	2	1	3	446
1.47873	2	1	3	590
1.47878	2	1	3	590
1.47883	2	1	3	590
1.47887	2	1	3	446
1.48033	2	1	3	590
1.48038	2	1	3	590
1.48043	2	1	3	590
1.48047	2	1	3	446
1.48193	2	1	3	590
1.48198	2	1	3	590
1.48203	2	1	3	590
1.48207	2	1	3	446
1.48353	2	1	3	590
1.48358	2	1	3	590
1.48363	2	1	3	590
1.48367	2	1	3	446
1.48513	2	1	3	590
1.48518	2	1	3	590
1.48523	2	1	3	590
1.48527	2	1	3	446
1.48673	2	1	3	590
1.48678	2	1	3	590
1.48683	2	1	3	590
1.48687	2	1	3	446
1.48833	2	1	3	590
1.48838	2	1	3	590
1.48843	2	1	3	590
1.48847	2	1	3	446
1.48993	2	1	3	590
1.48998	2	1	3	590
1.49003	2	1	3	590
1.49007	2	1	3	446
1.49153	2	1	3	590
1.49158	2	1	3	590
1.49163	2	1	3	590
1.49167	2	1	3	446
1.49313	2	1	3	590
1.49318	2	1	3	590
1.49323	2	1	3	590
1.49327	2	1	3	446
1.49473	2	1	3	590
1.49478	2	1	3	590
1.49483	2	1	3	590
1.49487	2	1	3	446
1.49633	2	1	3	590
1.49638	2	1	3	590
1.49643	2	1	3	590
1.49647	2	1	3	446
1.49793	2	1	3	590
1.49798	2	1	3	590
1.49803	2	1	3	590
1.49807	2	1	3	446
1.49953	2	1	3	590
1.49958	2	1	3	590
1.49963	2	1	3	590
1.49967	2	1	3	446
1.50113	2	1	3	590
1.50118	2	1	3	590
1.50123	2	1	3	590
1.50127	2	1	3	446
1.50273	2	1	3	590
1.50278	2	1	3	590
1.50283	2	1	3	590
1.50287	2	1	3	446
1.50433	2	1	3	590
1.50438	2	1	3	590
1.50443	2	1	3	590
1.50447	2	1	3	446
1.50593	2	1	3	590
1.50598	2	1	3	590
1.50603	2	1	3	590
1.50607	2	1	3	446
1.50753	2	1	3	590
1.50758	2	1	3	590
1.50763	2	1	3	590
1.50767	2	1	3	446
1.50913	2	1	3	590
1.50918	2	1	3	590
1.50923	2	1	3	590
1.50927	2	1	3	446
1.51073	2	1	3	590
1.51078	2	1	3	590
1.51083	2	1	3	590
1.51087	2	1	3	446
1.51233	2	1	3	590
1.51238	2	1	3	590
1.51243	2	1	3	590
1.51247	2	1	3	446
1.51393	2	1	3	590
1.51398	2	1	3	590
1.51403	2	1	3	590
1.51407	2	1	3	446
1.51553	2	1	3	590
1.51558	2	1	3	590
1.51563	2	1	3	590
1.51567	2	1	3	446
1.51713	2	1	3	590
1.51718	2	1	3	590
1.51723	2	1	3	590
1.51727	2	1	3	446
1.51873	2	1	3	590
1.51878	2	1	3	590
1.51883	2	1	3	590
1.51887	2	1	3	446
1.52033	2	1	3	590
1.52038	2	1	3	590
1.52043	2	1	3	590
1.52047	2	1	3	446
1.52193	2	1	3	590
1.52198	2	1	3	590
1.52203	2	1	3	590
1.52207	2	1	3	446
1.52353	2	1	3	590
1.52358	2	1	3	590
1.52363	2	1	3	590
1.52367	2	1	3	446
1.52513	2	1	3	590
1.52518	2	1	3	590
1.52523	2	1	3	590
1.52527	2	1	3	446
1.52673	2	1	3	590
1.52678	2	1	3	590
1.52683	2	1	3	590
1.52687	2	1	3	446
1.52833	2	1	3	590
1.52838	2	1	3	590
1.52843	2	1	3	590
1.52847	2	1	3	446
1.52993	2	1	3	590
1.52998	2	1	3	590
1.53003	2	1	3	590
1.53007	2	1	3	446
1.53153	2	1	3	590
1.53158	2	1	3	590
1.53163	2	1	3	590
1.53167	2	1	3	446
1.53313	2	1	3	590
1.53318	2	1	3	590
1.53323	2	1	3	590
1.53327	2	1	3	446
1.53473	2	1	3	590
1.53478	2	1	3	590
1.53483	2	1	3	590
1.53487	2	1	3	446
1.53633	2	1	3	590
1.53638	2	1	3	590
1.53643	2	1	3	590
1.53647	2	1	3	446
1.53793	2	1	3	590
1.53798	2	1	3	590
1.53803	2	1	3	590
1.53807	2	1	3	446
1.53953	2	1	3	590
1.53958	2	1	3	590
1.53963	2	1	3	590
1.53967	2	1	3	446
1.54113	2	1	3	590
1.54118	2	1	3	590
1.54123	2	1	3	590
1.54127	2	1	3	446
1.54273	2	1	3	590
1.54278	2	1	3	590
1.54283	2	1	3	590
1.54287	2	1	3	446
1.54433	2	1	3	590
1.54438	2	1	3	590
1.54443	2	1	3	590
1.54447	2	1	3	446
1.54593	2	1	3	590
1.54598	2	1	3	590
1.54603	2	1	3	590
1.54607	2	1	3	446
1.54753	2	1	3	590
1.54758	2	1	3	590
1.54763	2	1	3	590
1.54767	2	1	3	446
1.54913	2	1	3	590
1.54918	2	1	3	590
1.54923	2	1	3	590
1.54927	2	1	3	446
1.55073	2	1	3	590
1.55078	2	1	3	590
1.55083	2	1	3	590
1.55087	2	1	3	446
1.55233	2	1	3	590
1.55238	2	1	3	590
1.55243	2	1	3	590
1.55247	2	1	3	446
1.55393	2	1	3	590
1.55398	2	1	3	590
1.55403	2	1	3	590
1.55407	2	1	3	446
1.55553	2	1	3	590
1.55558	2	1	3	590
1.55563	2	1	3	590
1.55567	2	1	3	446
1.55713	2	1	3	590
1.55718	2	1	3	590
1.55723	2	1	3	590
1.55727	2	1	3	446
1.55873	2	1	3	590
1.55878	2	1	3	590
1.55883	2	1	3	590
1.55887	2	1	3	446
1.56033	2	1	3	590
1.56038	2	1	3	590
1.56043	2	1	3	590
1.56047	2	1	3	446
1.56193	2	1	3	590
1.56198	2	1	3	590
1.56203	2	1	3	590
1.56207	2	1	3	446
1.56353	2	1	3	590
1.56358	2	1	3	590
1.56363	2	1	3	590
1.56367	2	1	3	446
1.56513	2	1	3	590
1.56518	2	1	3	590
1.56523	2	1	3	590
1.56527	2	1	3	446
1.56673	2	1	3	590
1.56678	2	1	3	590
1.56683	2	1	3	590
1.56687	2	1	3	446
1.56833	2	1	3	590
1.56838	2	1	3	590
1.56843	2	1	3	590
1.56847	2	1	3	446
1.56993	2	1	3	590
1.56998	2	1	3	590
1.57003	2	1	3	590
1.57007	2	1	3	446
1.57153	2	1	3	590
1.57158	2	1	3	590
1.57163	2	1	3	590
1.57167	2	1	3	446
1.57313	2	1	3	590
1.57318	2	1	3	590
1.57323	2	1	3	590
1.57327	2	1	3	446
1.57473	2	1	3	590
1.57478	2	1	3	590
1.57483	2	1	3	590
1.57487	2	1	3	446
1.57633	2	1	3	590
1.57638	2	1	3	590
1.57643	2	1	3	590
1.57647	2	1	3	446
1.57793	2	1	3	590
1.57798	2	1	3	590
1.57803	2	1	3	590
1.57807	2	1	3	446
1.57953	2	1	3	590
1.57958	2	1	3	590
1.57963	2	1	3	590
1.57967	2	1	3	446
1.58113	2	1	3	590
1.58118	2	1	3	590
1.58123	2	1	3	590
1.58127	2	1	3	446
1.58273	2	1	3	590
1.58278	2	1	3	590
1.58283	2	1	3	590
1.58287	2	1	3	446
1.58433	2	1	3	590
1.58438	2	1	3	590
1.58443	2	1	3	590
1.58447	2	1	3	446
1.58593	2	1	3	590
1.58598	2	1	3	590
1.58603	2	1	3	590
1.58607	2	1	3	446
1.58753	2	1	3	590
1.58758	2	1	3	590
1.58763	2	1	3	590
1.58767	2	1	3	446
1.58913	2	1	3	590
1.58918	2	1	3	590
1.58923	2	1	3	590
1.58927	2	1	3	446
1.59073	2	1	3	590
1.59078	2	1	3	590
1.59083	2	1	3	590
1.59087	2	1	3	446
1.59233	2	1	3	590
1.59238	2	1	3	590
1.59243	2	1	3	590
1.59247	2	1	3	446
1.59393	2	1	3	590
1.59398	2	1	3	590
1.59403	2	1	3	590
1.59407	2	1	3	446
1.59553	2	1	3	590
1.59558	2	1	3	590
1.59563	2	1	3	590
1.59567	2	1	3	446
1.59713	2	1	3	590
1.59718	2	1	3	590
1.59723	2	1	3	590
1.59727	2	1	3	446
1.59873	2	1	3	590
1.59878	2	1	3	590
1.59883	2	1	3	590
1.59887	2	1	3	446
1.60033	2	1	3	590
1.60038	2	1	3	590
1.60043	2	1	3	590
1.60047	2	1	3	446
1.60193	2	1	3	590
1.60198	2	1	3	590
1.60203	2	1	3	590
1.60207	2	1	3	446
1.60353	2	1	3	590
1.60358	2	1	3	590
1.60363	2	1	3	590
1.60367	2	1	3	446
1.60513	2	1	3	590
1.60518	2	1	3	590
1.60523	2	1	3	590
1.60527	2	1	3	446
1.60673	2	1	3	590
1.60678	2	1	3	590
1.60683	2	1	3	590
1.60687	2	1	3	446
1.60833	2	1	3	590
1.60838	2	1	3	590
1.60843	2	1	3	590
1.60847	2	1	3	446
1.60993	2	1	3	590
1.60998	2	1	3	590
1.61003	2	1	3	590
1.61007	2	1	3	446
1.61153	2	1	3	590
1.61158	2	1	3	590
1.61163	2	1	3	590
1.61167	2	1	3	446
1.61313	2	1	3	590
1.61318	2	1	3	590
1.61323	2	1	3	590
1.61327	2	1	3	446
1.61473	2	1	3	590
1.61478	2	1	3	590
1.61483	2	1	3	590
1.61487	2	1	3	446
1.61633	2	1	3	590
1.61638	2	1	3	590
1.61643	2	1	3	590
1.61647	2	1	3	446
1.61793	2	1	3	590
1.61798	2	1	3	590
1.61803	2	1	3	590
1.61807	2	1	3	446
1.61953	2	1	3	590
1.61958	2	1	3	590
1.61963	2	1	3	590
1.61967	2	1	3	446
1.62113	2	1	3	590
1.62118	2	1	3	590
1.62123	2	1	3	590
1.62127	2	1	3	446
1.62273	2	1	3	590
1.62278	2	1	3	590
1.62283	2	1	3	590
1.62287	2	1	3	446
1.62433	2	1	3	590
1.62438	2	1	3	590
1.62443	2	1	3	590
1.62447	2	1	3	446
1.62593	2	1	3	590
1.62598	2	1	3	590
1.62603	2	1	3	590
1.62607	2	1	3	446
1.62753	2	1	3	590
1.62758	2	1	3	590
1.62763	2	1	3	590
1.62767	2	1	3	446
1.62913	2	1	3	590
1.62918	2	1	3	590
1.62923	2	1	3	590
1.62927	2	1	3	446
1.63073	2	1	3	590
1.63078	2	1	3	590
1.63083	2	1	3	590
1.63087	2	1	3	446
1.63233	2	1	3	590
1.63238	2	1	3	590
1.63243	2	1	3	590
1.63247	2	1	3	446
1.63393	2	1	3	590
1.63398	2	1	3	590
1.63403	2	1	3	590
1.63407	2	1	3	446
1.63553	2	1	3	590
1.63558	2	1	3	590
1.63563	2	1	3	590
1.63567	2	1	3	446
1.63713	2	1	3	590
1.63718	2	1	3	590
1.63723	2	1	3	590
1.63727	2	1	3	446
1.63873	2	1	3	590
1.63878	2	1	3	590
1.63883	2	1	3	590
1.63887	2	1	3	446
1.64033	2	1	3	590
1.64038	2	1	3	590
1.64043	2	1	3	590
1.64047	2	1	3	446
1.64193	2	1	3	590
1.64198	2	1	3	590
1.64203	2	1	3	590
1.64207	2	1	3	446
1.64353	2	1	3	590
1.64358	2	1	3	590
1.64363	2	1	3	590
1.64367	2	1	3	446
1.64513	2	1	3	590
1.64518	2	1	3	590
1.64523	2	1	3	590
1.64527	2	1	3	446
1.64673	2	1	3	590
1.64678	2	1	3	590
1.64683	2	1	3	590
1.64687	2	1	3	446
1.64833	2	1	3	590
1.64838	2	1	3	590
1.64843	2	1	3	590
1.64847	2	1	3	446
1.64993	2	1	3	590
1.64998	2	1	3	590
1.65003	2	1	3	590
1.65007	2	1	3	446
1.65153	2	1	3	590
1.65158	2	1	3	590
1.65163	2	1	3	590
1.65167	2	1	3	446
1.65313	2	1	3	590
1.65318	2	1	3	590
1.65323	2	1	3	590
1.65327	2	1	3	446
1.65473	2	1	3	590
1.65478	2	1	3	590
1.65483	2	1	3	590
1.65487	2	1	3	446
1.65633	2	1	3	590
1.65638	2	1	3	590
1.65643	2	1	3	590
1.65647	2	1	3	446
1.65793	2	1	3	590
1.65798	2	1	3	590
1.65803	2	1	3	590
1.65807	2	1	3	446
1.65953	2	1	3	590
1.65958	2	1	3	590
1.65963	2	1	3	590
1.65967	2	1	3	446
1.66113	2	1	3	590
1.66118	2	1	3	590
1.66123	2	1	3	590
1.66127	2	1	3	446
1.66273	2	1	3	590
1.66278	2	1	3	590
1.66283	2	1	3	590
1.66287	2	1	3	446
1.66433	2	1	3	590
1.66438	2	1	3	590
1.66443	2	1	3	590
1.66447	2	1	3	446
1.66593	2	1	3	590
1.66598	2	1	3	590
1.66603	2	1	3	590
1.66607	2	1	3	446
1.66753	2	1	3	590
1.66758	2	1	3	590
1.66763	2	1	3	590
1.66767	2	1	3	446
1.66913	2	1	3	590
1.66918	2	1	3	590
1.66923	2	1	3	590
1.66927	2	1	3	446
1.67073	2	1	3	590
1.67078	2	1	3	590
1.67083	2	1	3	590
1.67087	2	1	3	446
1.67233	2	1	3	590
1.67238	2	1	3	590
1.67243	2	1	3	590
1.67247	2	1	3	446
1.67393	2	1	3	590
1.67398	2	1	3	590
1.67403	2	1	3	590
1.67407	2	1	3	446
1.67553	2	1	3	590
1.67558	2	1	3	590
1.67563	2	1	3	590
1.67567	2	1	3	446
1.67713	2	1	3	590
1.67718	2	1	3	590
1.67723	2	1	3	590
1.67727	2	1	3	446
1.67873	2	1	3	590
1.67878	2	1	3	590
1.67883	2	1	3	590
1.67887	2	1	3	446
1.68033	2	1	3	590
1.68038	2	1	3	590
1.68043	2	1	3	590
1.68047	2	1	3	446
1.68193	2	1	3	590
1.68198	2	1	3	590
1.68203	2	1	3	590
1.68207	2	1	3	446
1.68353	2	1	3	590
1.68358	2	1	3	590
1.68363	2	1	3	590
1.68367	2	1	3	446
1.68513	2	1	3	590
1.68518	2	1	3	590
1.68523	2	1	3	590
1.68527	2	1	3	446
1.68673	2	1	3	590
1.68678	2	1	3	590
1.68683	2	1	3	590
1.68687	2	1	3	446
1.68833	2	1	3	590
1.68838	2	1	3	590
1.68843	2	1	3	590
1.68847	2	1	3	446
1.68993	2	1	3	590
1.68998	2	1	3	590
1.69003	2	1	3	590
1.69007	2	1	3	446
1.69153	2	1	3	590
1.69158	2	1	3	590
1.69163	2	1	3	590
1.69167	2	1	3	446
1.69313	2	1	3	590
1.69318	2	1	3	590
1.69323	2	1	3	590
1.69327	2	1	3	446
1.69473	2	1	3	590
1.69478	2	1	3	590
1.69483	2	1	3	590
1.69487	2	1	3	446
1.69633	2	1	3	590
1.69638	2	1	3	590
1.69643	2	1	3	590
1.69647	2	1	3	446
1.69793	2	1	3	590
1.69798	2	1	3	590
1.69803	2	1	3	590
1.69807	2	1	3	446
1.69953	2	1	3	590
1.69958	2	1	3	590
1.69963	2	1	3	590
1.69967	2	1	3	446
1.70113	2	1	3	590
1.70118	2	1	3	590
1.70123	2	1	3	590
1.70127	2	1	3	446
1.70273	2	1	3	590
1.70278	2	1	3	590
1.70283	2	1	3	590
1.70287	2	1	3	446
1.70433	2	1	3	590
1.70438	2	1	3	590
1.70443	2	1	3	590
1.70447	2	1	3	446
1.70593	2	1	3	590
1.70598	2	1	3	590
1.70603	2	1	3	590
1.70607	2	1	3	446
1.70753	2	1	3	590
1.70758	2	1	3	590
1.70763	2	1	3	590
1.70767	2	1	3	446
1.70913	2	1	3	590
1.70918	2	1	3	590
1.70923	2	1	3	590
1.70927	2	1	3	446
1.71073	2	1	3	590
1.71078	2	1	3	590
1.71083	2	1	3	590
1.71087	2	1	3	446
1.71233	2	1	3	590
1.71238	2	1	3	590
1.71243	2	1	3	590
1.71247	2	1	3	446
1.71393	2	1	3	590
1.71398	2	1	3	590
1.71403	2	1	3	590
1.71407	2	1	3	446
1.71553	2	1	3	590
1.71558	2	1	3	590
1.71563	2	1	3	590
1.71567	2	1	3	446
1.71713	2	1	3	590
1.71718	2	1	3	590
1.71723	2	1	3	590
1.71727	2	1	3	446
1.71873	2	1	3	590
1.71878	2	1	3	590
1.71883	2	1	3	590
1.71887	2	1	3	446
1.72033	2	1	3	590
1.72038	2	1	3	590
1.72043	2	1	3	590
1.72047	2	1	3	446
1.72193	2	1	3	590
1.72198	2	1	3	590
1.72203	2	1	3	590
1.72207	2	1	3	446
1.72353	2	1	3	590
1.72358	2	1	3	590
1.72363	2	1	3	590
1.72367	2	1	3	446
1.72513	2	1	3	590
1.72518	2	1	3	590
1.72523	2	1	3	590
1.72527	2	1	3	446
1.72673	2	1	3	590
1.72678	2	1	3	590
1.72683	2	1	3	590
1.72687	2	1	3	446
1.72833	2	1	3	590
1.72838	2	1	3	590
1.72843	2	1	3	590
1.72847	2	1	3	446
1.72993	2	1	3	590
